cluster_6,cluster_10,cluster_15,cluster_14,cluster_4,cluster_2,cluster_17,cluster_8,cluster_12,cluster_3,cluster_9,cluster_5,cluster_1,cluster_13,cluster_0,cluster_11,cluster_7,cluster_16,anomaly
,3.1372498829577395,0.0,4.282474978109583,0.0,1.8454719263741164,4.446385432268714,0.932124445171392,2.759643122833367,2.315809920476774,0.0,2.05705552061613,1.8000147949048693,5.684680627606434,1.9966241969361356,,,,1
0.0,3.3665038678429653,0.0,4.1424394369061295,0.0,0.2644105686826309,-0.5789500145411953,0.0,0.0,,0.0,0.5385858095070953,1.0113283730639988,5.684680627606434,-0.8259279913953567,0.0,0.0,0.0,1
,2.829480804845978,0.0,2.1597795806246496,0.0,1.913007472162342,4.446385432268714,0.932124445171392,2.759643122833367,2.4993623697387988,0.0,2.05705552061613,1.8000147949048693,1.6311096486943373,1.9966241969361356,3.025530651410138,,,1
1.5190330511690355,,0.8933930506985008,,0.0,3.1890051504620263,4.446385432268714,0.0,,3.576742318761945,-2.655225303719144,2.05705552061613,-0.23693269417349505,2.5899598273867745,1.9966241969361356,,1.1244630634667938,3.2176521457848786,0
0.0,-0.14561590770791016,0.8933930506985008,,0.0,1.0201137286555024,1.744464986365929,0.0,0.0,,-0.3006075593392869,0.0,-0.23693269417349505,2.3830272040383096,-0.012184322678131987,0.0,0.0,0.0,0
0.0,-0.14561590770791016,0.8933930506985008,,0.0,1.0201137286555024,1.744464986365929,0.0,0.0,,-0.3006075593392869,0.0,-0.23693269417349505,2.3958528092866866,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.5494360073359026,0.0,0.0,0.0,0.0,-0.11443843534803151,-0.49946756056185376,0.0,0.0,0.0,-1.5158125264596565,0.0,0.0,0.0,0.6931471805599453,0
0.9129110126544004,2.1007739304912185,0.0,4.687425021710988,0.0,1.2696943636430202,2.7162628850268153,0.0,,-0.918212838646841,0.0,0.0,0.0,,0.0,,0.0,2.378333053956662,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49946756056185376,0.0,0.0,0.0,0.08113171540233655,0.0,0.0,0.0,0.6931471805599453,0
,2.7094078627985376,1.6509554600779763,2.038676316399432,0.0,1.5506330923529914,2.9677408703258625,0.37458269819009415,,3.576742318761945,-0.6581209116539652,0.0,2.3073933459522498,0.6280269281753588,0.0,1.852341862616307,,,0
,2.3547566252022913,1.6509554600779763,1.6183197614980278,0.0,0.5863894420291066,-1.2075649986559833,0.37458269819009415,0.0,,-0.02967413134723215,0.0,1.2560046749798566,0.5941733554707849,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009755902400520652,0.0,0.0,0.0,-0.15574001482118474,0.0,0.0,0.0,0.0,0
,2.407703757748014,1.6509554600779763,1.7915323599587563,0.0,0.9296502059017278,2.259621238797652,0.37458269819009415,,2.752597084939512,-0.02967413134723225,0.0,2.3698539834807524,0.5941733554707849,0.0,1.8123176887487489,,,0
-0.036821092966704834,,,,0.0,-0.7786407175594747,,0.0,-0.27254117459172167,-3.1491086625036737,0.0,-0.17548959577370332,-0.009432283617315261,,0.0,1.1789693542917734,0.0,1.4777269174498515,0
0.0,,,,0.0,-0.31514087081084474,0.0,0.0,0.0,-0.30997384203289463,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.34346531858192836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35900511425867093,0.0,0.0,0.0,0.0,0
0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35900511425867093,0.0,0.0,0.0,0.0,0
0.0,-0.902048375158612,0.0,0.0,0.0,0.0,,0.0,0.0,-1.6593106902555685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,4.0372061175777585,-1.020723743676207,3.7238888172663676,0.0,,,0.0,2.759643122833367,,-2.655225303719144,1.348146140134119,1.2234889714843293,5.684680627606434,1.0750561498354045,3.025530651410138,1.365880877063058,3.2999857093853637,0
0.0,0.8276354147785676,-1.020723743676207,3.5453982454411532,0.0,0.8190536427660982,1.2878242767521875,0.0,0.0,,0.0,0.9641291755744387,0.526942272254777,5.684680627606434,1.0750561498354045,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.418824004417543,0.0,0.0,0.0,0.0,0.058490081704648325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35218437356535554,0.0,0.0,0.0,0
-1.9632650467210249,2.2405792532974163,0.0,0.5811296582289096,0.0,0.10139275984247233,1.9629110006886377,0.0,-0.9215079219794231,,0.0,0.0,0.0,0.2065632015842864,0.0,-0.01818636951232441,0.0,-0.8760427815830867,0
0.0,-1.418824004417543,0.0,0.0,0.0,0.0,0.058490081704648325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35218437356535554,0.0,0.0,0.0,0
0.0,1.252293445695538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.252293445695538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12525107771113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.7055851992500858,0.8218143250574909,0.0,0.09457651681565958,0.0,0.4971030458824228,1.7760715953268125,0.0,-0.4555142860362388,-0.28649606560376284,0.0,0.0,0.09082568217517976,0.5352689050520439,0.0,,0.0,0.7496271274127992,0
0.0,-0.03745756253490042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1.1047794695149926,1.1527583838149753,0.30759751771783367,0.0,2.743222010050388,2.732058509382461,0.0,1.6668393696951491,1.9564646300572812,-0.1400050271843009,-1.1459502903243632,-0.29433620260601717,2.3284207529883534,-0.12592424487680892,2.1821247579784018,1.0970421265673749,,0
,1.071102422989953,1.1527583838149753,0.30334645315601577,0.0,2.236403452683592,2.6444185508014932,0.0,0.8111868744669817,1.390996140124374,0.9723562806983845,-1.1459502903243632,0.0,2.332473370159736,-0.12592424487680892,2.147698248489972,0.0,,0
0.0,0.5920341840088575,1.1527583838149753,-1.1448135536142616,0.0,1.6460131260403825,1.905369538964045,0.0,0.0,-0.2684783868695026,0.9723562806983845,-1.1459502903243632,0.0,0.7696193169501844,-0.12592424487680892,0.0,0.0,0.0,0
2.7978068807365406,4.0372061175777585,1.5657987683911703,2.364907403295446,0.0,2.003627241542684,3.8337968198189403,0.8146513488978876,,,0.13876477192532594,0.0,-0.22239786213774235,1.9274903195992736,0.0,,,,0
0.0,0.7876414165661786,1.5657987683911703,1.2974227794851445,0.0,1.396312115074709,0.0,0.850960623890922,0.0,0.15932875566128488,0.0,0.0,-0.22239786213774235,1.9274903195992736,0.0,0.0,0.0,0.0,0
0.0,-0.3294335481451558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.3294335481451558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.7652381348029897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.048627508749274594,2.356250375750917,0.0,0.5419202863786664,0.0,1.1834757431754341,2.073593850291722,0.0,-2.804524091164794,-0.11351579122745437,0.0,0.0,1.2113011290069715,0.13843628385156284,0.0,2.261561297330046,,0.7807420082552249,0
0.0,0.0,0.0,0.0,0.0,-0.34526543846434987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-0.3874457608317997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,0.6630886103570369,0.0,-0.1417974035345475,0.0,-0.7412256498368072,-1.4198998282889326,-0.047761339347705316,0.01177420977742394,,0.6381625987996029,0.0,-0.03113899746106199,-0.1529744421465328,0.0,1.5479961311113637,,-2.9448318547031636,0
0.0,-0.8982077559394245,0.0,0.0,0.0,0.0,-2.091984202123238,0.0,0.0,0.0,0.0,0.0,0.0,-0.9051174312760296,0.0,0.0,0.0,0.0,0
0.05533378006745033,-0.525776289750541,0.0,-0.932247396342136,0.0,-0.3468239452999609,,-0.09726858802993947,-0.23834628629310103,-0.9884743823588045,0.0,0.0,0.0,-1.9766961683795152,0.0,-0.3526788693267407,0.07406885574242646,-0.6317426281275534,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09466522654107824,0.0,0
0.0,0.3974969384589875,0.0,0.0,0.0,0.0,-0.09151687229548104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1.6183567982895095,0.0,0.0,0.0,0.025722189846022835,1.3988943976972017,0.0,1.9128651963849475,0.8478721567056023,0.0,0.33549300829842604,0.4598106276188674,0.23629200285594973,0.0,,0.0,,0
0.1414937122254628,1.212229266836308,0.0,0.07061490815573854,0.0,0.3061483584826575,,0.0,-0.642001331902086,-1.0015772211466552,0.0,-0.1656590476064988,0.0,-0.14262115195282413,0.0,,0.0,,0
0.005711535585760431,,,,0.0,,,0.0,-0.2376316322648117,-0.9154419158188624,-0.2106225577946841,-0.1828926410882578,-0.27902856524302105,-0.75200315626227,0.0,-0.6889911464781419,0.005224424136806207,-3.0321073777020486,0
0.0,,0.0,-0.12318889175211524,0.0,0.0,-1.9285333582259916,0.0,0.0,0.0,0.0,0.0,0.0,-0.5373926511507123,0.0,0.0,0.0,0.0,0
1.0015155255441481,0.37595734117332597,0.0,1.4465252762926522,0.0,-0.1527510895667753,-0.8084579696084626,0.0,0.09093966174945717,,0.0,-0.0657568617626485,0.0,0.12855757918127336,0.0,1.8631677807155946,-0.23424662965887394,1.4875690422937913,0
-0.01868686537250386,,0.0,1.6453152066118026,0.0,-0.8261663273821338,-1.8853573502893706,0.0,-0.49556517105537595,,0.0,-0.18269297073400534,1.480176204692808,-0.3154401339731682,0.0,0.046855560693034266,-0.3355060368758878,1.8977599021626104,0
0.0,,0.0,0.0,0.0,0.0,-0.6142427687757052,0.0,-0.2062306997647304,-0.1530461447616757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.3124385419832172,,0.0,-0.2117979417985413,0.0,-0.37362865420906954,,0.0,-0.10031279049828476,0.9236519369965255,0.0,0.0,0.0,-0.08987755058568678,0.0,-2.078410997727545,,0.8429107457330496,0
2.7978068807365406,4.0372061175777585,0.0,2.125932399512346,0.0,,1.7479152789012846,0.0,1.5444084622739154,1.4762327004658538,0.28729974645488887,1.337830330178655,0.0,3.1610516009654703,0.09910848159278561,,,3.2999857093853637,0
0.0,,0.0,0.0,0.0,0.0,0.5375259559229201,0.0,0.2858156035537649,,0.0,0.0,0.0,-0.8777184570879154,0.0,0.0,0.0,0.0,0
2.0697796977249094,1.156032569021229,0.0,1.1836088572958159,0.0,0.45614120511545087,2.3911152281731614,0.0,0.4606376326503224,3.575057638967756,0.0,0.9552123607073567,0.0,-0.8777184570879154,0.06335634811374025,,,3.2999857093853637,0
0.0,-1.1769237737964033,0.0,0.0,0.0,0.0,-1.2335151305411611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1449317193693764,-1.1769237737964033,0.0,-0.4058398032580118,0.0,-0.2708125652184449,,0.0,-0.017151102828899034,,0.0,0.0,0.0,0.08336224427301601,0.0,-0.0028323678406101003,,-0.9962753760502885,0
0.0,-1.418824004417543,0.0,-0.534663551671576,0.0,0.0,0.8090650279040006,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
,-1.418824004417543,0.0,0.11426089110519837,0.0,2.8366507123719256,1.8901640913222009,0.0,,1.0868553151260043,0.0,-0.08672339239701356,0.0,1.8594498100276375,0.0,0.28975532869601733,3.1705385756885454,3.2999857093853637,1
0.8370063349247683,0.6008515836454391,0.0,0.5251668623924162,0.0,-1.5670802124674168,2.2621986855953904,0.0,,1.5728841532341427,0.0,1.8014226373992563,1.0139549559960146,1.0409980153672962,1.4213110875287374,3.025530651410138,,,1
0.0,0.0,0.0,0.0,0.0,0.3930425881096072,-0.2699066395439611,0.0,0.0,0.0,0.0,0.14354817086799385,0.0,0.0,0.0,0.0,0.0,0.0,0
1.4634254412556391,-3.305570744127245,0.0,-0.7179440998619443,0.0,0.23883109757467,,0.0,-0.6924404979933224,2.012475884757229,-2.655225303719144,1.0481161246535775,0.0,0.0,-0.25131442828090605,0.3061320781966258,0.0,0.26887432730815075,0
0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-0.23619739505508652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.05661104671277901,-0.9282010879690715,0.0,-0.34331421390252365,0.0,-0.1685082968853233,,0.0,0.009622604348289201,0.6491523142496017,0.0,0.0,0.0,-0.5473694161477839,0.0,,-0.43338703647329857,-1.5940187392684964,0
-0.025699753766709653,,0.0,-0.1108486395355869,0.0,-0.35197388735262036,,0.0,-0.2633280009232509,-0.5767582506601031,0.0,-0.18138122320436012,-0.02742972118644115,-0.33986591567475394,0.0,-0.2574887686022684,0.0,,0
0.0,-0.9538734430231983,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,1.0888735694451053,0.0,0.9137544793814417,0.0,,,0.0,0.508841610076167,1.1902961058314583,0.30688594191985047,-0.0073091590999534405,0.0,-0.2401411276827808,-0.8401782946711568,2.679275292143295,0.0,3.2999857093853637,0
0.0,-1.5241845200753696,0.0,0.0,0.0,0.0,-0.03699036122828658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40410684903794036,0.0,0.0,0.0,0
1.0367472711901569,2.327834341312597,0.0,0.7573479072973368,0.0,0.24476601962870623,2.4067591096457144,0.0,0.09642477823893693,,0.0,0.0,0.0,0.49186502754321254,0.0,,0.0,1.3605340924968454,0
0.0,-1.5241845200753696,0.0,0.0,0.0,0.0,-0.03699036122828658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40410684903794036,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0894571663348136,1.7672817211121399,0.0,0.8588289962553228,0.0,0.7680381359630897,3.024404719148016,0.0,0.6472237884674149,0.5274015595181577,0.0,0.0,0.574074370762754,0.6522160608651543,0.0,,0.0,0.504660518092626,0
0.0,-0.3313250953731211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.3313250953731211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.08029591405722847,2.660439060004909,0.0,,0.0,-0.24566999068878106,,0.0,,,-2.655225303719144,-0.19934495310683037,-0.42900937518317667,1.9786916956044212,0.0,0.21716583799542274,0.06382398019970235,,0
0.0,0.0,0.0,-0.37726971724928415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2804940886723993,0.0,0.0,0.0,0.0,0
0.08029591405722847,2.660439060004909,0.0,,0.0,-0.24566999068878106,,0.0,,,-2.655225303719144,-0.19934495310683037,-0.42900937518317667,1.9786916956044212,0.0,0.21716583799542274,0.06382398019970235,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723562806983845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.5295619449313068,0.0,0.0,0.0,0.0,-0.08417280097856869,0.0,0.0,-0.033175969381674525,0.0,0.0,0.0,-0.5373926511507123,0.0,0.0,0.0,0.0,0
0.352165875900281,,1.1304389762453595,-1.4546625870159857,0.0,1.5565372775589978,1.583182622497712,0.0,0.3499653884021256,-0.4313369023755836,0.0,-1.1459502903243632,0.0,0.5555530598101628,-0.1151408074020099,,0.0,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.09786633282137112,0.0,0.0,-1.3466402986281536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8703004823977109,-0.4716507318997315,0.0,-0.0029585820397450982,0.0,-0.38467431027968074,-0.5038135214848455,0.0,-0.03714199591391782,-0.08130026966800621,0.0,0.0,0.0,-0.4513825275649973,0.0,1.68844244875584,0.1789229308591476,1.8922816903045256,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.164707423955876,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293512024932434,0.0,0.0,0.0,0.0,0
0.0,3.9425097972524203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3.9425097972524203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.8904421450519397,3.8641128953842383,1.19419438366058,,0.0,0.6255658041302606,2.801594646345942,0.0,2.133467505210288,,-0.13991032133529432,0.0,1.3157060524760784,5.683808047149635,0.0,0.4712821372798778,,1.2943469501431206,0
0.0,0.21144397355979738,1.19419438366058,0.5747178457781628,0.0,-0.5805591979746273,0.11419862881554321,0.0,0.0,0.33785721165836674,0.0,0.0,0.42948007056328075,1.221814796939867,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119001203233835,0.0,0.0,0.0,0.0,0
1.094051095191092,1.4192135522855802,0.0,0.25904997939368296,0.0,0.0496411010988371,1.5811428714446,-0.006791454472648114,0.5889413200304487,2.216307424862227,0.7811905257498414,0.0,0.0785873037387889,0.6273824564229934,0.0,2.0266876375392844,-0.32886788976127795,,0
0.0,-0.6007509006888335,0.0,0.0,0.0,0.0,-1.6412005632061113,0.0,0.0,0.0,0.0,0.0,0.0,-0.18457127652797004,0.0,0.0,0.0,0.0,0
0.03766016356641789,0.9766464402464358,0.0,,0.0,-0.16025769697213474,0.45498299038875206,-0.09726858802993947,-0.3669367590105413,,0.0,0.0,0.0,-0.5711862048930045,0.0,-0.9644312365842307,-0.14780971519258368,0.1719909407477597,0
0.028248400162787915,-1.9928669209502787,0.0,-3.3125407136162863,0.0,-0.06848407947557501,4.446385432268714,-0.021097828964635867,,-0.10557299338170706,-0.352981691592637,0.0,0.2303111279353957,-0.49746833837634363,0.0,,0.0,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3436293645003354,0.0,0.0,0.0,0.0,0
0.0,0.5125415589815064,0.0,0.0,0.0,0.0,0.0019199193969353435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,2.518861534807301,2.247724217689138,1.6792630489182507,0.0,0.5446476089618659,,0.0,2.312963547010333,2.649713371872749,0.0,0.7437563254457238,0.4012322198922641,5.193203422606507,0.0,2.592850624190782,0.8312975190407625,,0
0.4048681652235222,,0.0,0.8204456318493393,0.0,0.7553617447747509,,0.0,0.4929083631542881,,0.0,-0.17027596174612564,0.0,-0.051836119911487274,0.0,0.4252170374868721,0.0,3.0176397085658304,1
0.33365043116356796,2.3169965946593525,1.349445856739233,0.9671234558309184,0.0,1.6555642868688074,1.6730350607386941,0.0,-0.051561661369491175,1.5966316977494708,0.1537266815168995,0.1072305081693295,-0.0867911401342847,1.2152858707899827,0.14613218052095223,,0.0,,0
0.4029315881438888,-0.9484638360521637,0.0,-0.29014694922353695,0.0,-0.12069172885568229,0.36883433563928325,0.0,-0.4837685546868696,0.2609242903395473,0.0,0.0,0.0,-0.21701931450968862,0.0,2.385534267545105,0.3093911446318453,1.493375754310416,0
0.015595336737560847,,,,0.0,,,0.0,-0.21989947810961985,,-0.2106225577946841,-0.18286111001709582,-0.2788405585454182,-0.7487508287057688,0.0,-0.6457086378665204,0.005177052100510317,0.08893942790937454,0
0.0,-0.9386238806451666,0.0,-0.10898858890270273,0.0,0.0,-0.4778363485358838,0.0,0.0,0.0,0.0,0.0,0.0,-0.5183444561800178,0.0,0.0,0.0,0.0,0
,0.8942642554688416,-2.128227011200603,1.8140634454326596,0.0,-0.5099645866299434,0.5021379623818257,0.0,1.7557676606746513,,0.0,-0.1036735492138382,-0.12212524925641588,,0.0,1.9221161257576276,3.1705385756885454,0.2782428733958753,0
0.014041391227708167,,,1.2706825067778595,0.0,,0.1783516245128436,0.0,-0.5644535378420201,,0.0,-0.18269297073400534,2.6885922593657643,,0.0,0.3514702567415327,-0.4205691594113369,2.0149298594028155,0
0.0,,0.0,0.0,0.0,0.0,-0.6391359388443478,0.0,-0.23144112329994074,-0.168419234253565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2000098458893345,2.070629061594491,,-3.2935847412806956,0.0,-0.2748691306093574,0.5687188394406641,0.0,0.1358687838745921,1.8262673898145731,0.0,0.0,-0.25849293469532597,-0.6260515353470804,0.0,,,0.97416678200792,0
2.7978068807365406,4.0372061175777585,0.0,4.687425021710988,0.6513501033829384,1.5988781492483304,3.903127081585034,0.0,0.5178446359299134,,0.9723562806983845,2.05705552061613,1.791675466123576,3.0541367477253023,-1.5112438958758412,,1.447208022410996,,0
0.0,-0.8497294725275761,0.0,0.0,0.0,0.0,1.1403460758608301,0.0,0.32169305085901967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7978068807365406,2.1009559289784456,0.0,4.2593634261546125,0.0,0.5773246098685828,4.227230611698163,0.0,0.7651005829779205,,0.0,1.1877791528532307,0.0,0.0,0.5227387908154625,,-0.02761048150716134,3.2999857093853637,0
0.008229638676954998,,0.0,-0.1694066794723259,0.0,-1.1378528286085647,,0.0,-0.26720480173324157,-0.9120535339789505,0.0,0.0,0.0,-0.34337305459415907,0.0,0.12543906249894093,0.0,1.1329527799724248,0
0.0,-1.235937148198781,0.0,0.0,0.0,0.0,-1.2319490358068839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,2.6013224144877856,-0.6389622853008692,,0.0,1.1047779195145915,-0.5792047168432891,0.0,1.1596068378088624,1.5760024469429983,0.0,0.0,,-1.4388312278985043,0.0,-0.04852617359795048,-0.06091335397174251,,0
0.0,-1.4527255560932242,0.0,-0.534663551671576,0.0,0.0,0.8221485873653401,0.0,0.0,-0.6531232359822999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.4982288267538677,2.9056999338607734,2.638430496329626,4.687425021710988,0.0,3.0828159164442064,3.5500097225303473,0.0,,3.576742318761945,0.9723562806983845,0.35284073802154775,1.9932796543120221,3.5473447584272746,0.0,3.025530651410138,,3.2999857093853637,1
0.0,4.0372061175777585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.278170289387726,3.6021828339433433,0.0,4.152773916303861,0.0,,4.446385432268714,0.0,,3.576742318761945,0.0,2.05705552061613,1.0734088210928692,5.684680627606434,0.5144142218872841,,1.322165898970052,1.7868398468849434,1
0.0,4.0372061175777585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,-0.25169828484075907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.3884899803483406,,0.81201732894118,-1.9891123957884338,0.0,1.1080508414532722,2.3908439495243847,0.0,-0.26519457741353697,2.123100950627868,-1.2533219108634341,2.0497715673362147,-0.23693269417349505,2.383211837235997,-1.5112438958758412,,1.1507282898071236,0.6946125008415104,0
0.0,0.0,0.0,0.0,0.0,0.0,-0.6328780986083857,0.0,0.0,-0.2608116927998619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4875871380200429,-1.7473215821091925,0.0,,0.0,0.41216722932001004,2.1358957372587035,0.0,-4.136034800793032,,0.0,0.0,0.0,0.026394232295297672,0.0,-3.472674044029301,0.0,,0
1.107092548143929,1.5243617706681178,1.3181375441258325,-2.258973993536349,0.0,0.554868038327418,1.7882614326211697,0.3709219255637675,0.8011543237393509,,0.0,0.0,1.2226369819098115,0.45755944601209836,0.0,,1.1839814449352606,,0
-1.617707211017561,1.1782006413927177,0.0,-0.6386013961556408,0.0,0.5636538014915494,1.8449923086779412,0.0,0.7741251342330753,2.1942051289635294,0.0,0.0,-0.21588838043303785,0.26227980211682245,0.0,,1.1839814449352606,,0
-0.07464727170916341,,,,0.0,-0.8157304133999906,,0.0,-0.06299460651049787,-0.901449411560571,0.0,-0.17972065469678716,-0.02742972118644115,,0.0,-0.12322142425323421,0.0,,0
0.0,-0.415763860308739,0.0,0.0,0.0,0.0,,0.0,0.0,-0.6365668468488771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576742318761945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5629401242508854,2.2061979574594726,-0.7699666223510819,3.3893093604471596,0.0,-5.483420355830357,3.217458033261475,0.0,1.5634494297638513,2.426292915334122,0.0,1.6333833224717837,1.5233581303138328,5.684680627606434,-1.5112438958758412,,3.1705385756885454,,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03322027346948537,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.7414561508412508,0.0,0.9841444166085207,4.062307490280543,0.0,,3.576742318761945,-0.12005563689901046,0.0,0.0,0.0,0.0,0.0,0.0,,0
0.9396667742682515,4.0372061175777585,2.7622839044852423,0.9910930925755076,-0.2815304189759933,,2.819464793763862,-2.16302608205643,0.3666688301446242,,0.8974813999166589,-1.1459502903243632,2.2805675708138504,1.4030386435851219,0.42219266454911686,1.975283611626258,3.1705385756885454,0.8431936665693182,0
0.0,3.5650725360175377,2.306664655118338,2.162128089687174,0.0,-0.1099912361665204,-0.17659386605063013,0.0,0.0,0.4622582617179576,0.0,0.0,0.12480845726572627,0.3330703630802575,0.0,0.0,0.9848534033114517,0.0,0
1.8666646015136674,4.0372061175777585,2.781726405307355,0.9910930925755076,-0.5368436354141168,,2.6788001766396046,-2.16302608205643,1.4948906810592761,,0.8974813999166589,0.8560821860698304,1.8597727427967716,1.4030386435851219,0.42219266454911686,1.6784498451711087,3.1705385756885454,1.458841544109932,0
0.0,-0.331675034137409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
