Assets,EarningsPerShareBasic,NetIncomeLoss,RetainedEarningsAccumulatedDeficit,StockholdersEquity,anomaly
-1.3183686585172922,0.0,0.0,-1.3012020018138124,-1.5127032780411487,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.2185269722752354,0.0,-1.532717264235093,0
0.0,0.0,-1.2185269722752354,0.0,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.1326796641232608,0.0,0.0,0
0.846596206136896,-0.38669268028718234,0.9977380139275837,0.25475362628888976,0.989699811983195,0
0.846596206136896,0.0,0.0,0.25475362628888976,0.989699811983195,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.1326796641232608,0.0,0.0,0
0.0,0.0,-1.1326796641232608,0.0,0.0,0
0.0,-0.6229738326988772,-1.164047063312453,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.552734252598862,-0.5888337613234347,0.0,0.0,0
-0.7917245506011669,-0.9504447911760328,0.16718741159292497,-1.024741911442788,-0.15105732032789512,0
0.0,-1.552734252598862,-0.5888337613234347,0.0,0.0,0
-0.9718811141088908,0.8045517403336442,0.0,-0.656844757645829,-0.8845970944370805,0
-0.9718811141088908,0.36467146053557853,0.0,-0.656844757645829,0.0,0
-0.9718811141088908,0.0,0.0,-0.656844757645829,-0.8845970944370805,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.9955952197671739,-0.4978437797898228,-0.38530739339924636,-0.6451387705448274,-0.7490535532699354,1
-0.9955952197671739,0.0,0.0,-0.6451387705448274,-0.7490535532699354,1
-0.624576616214427,-0.9504447911760328,-0.4854007781866891,-0.0460027738517655,-0.14840333259455438,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.7147853742248477,-1.0033859029000312,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.8825466587554093,-0.9181367982389668,0.0,-0.602564436426762,-0.4783482542419791,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.8560314822401531,-0.9916472243375647,-0.7074545098623283,0.070752925630213,-0.6766588850559713,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-0.894274016429878,-1.1016695754222026,0.0,0.0,0
-1.258982816122512,-1.3494055348938268,-1.1016695754222026,-1.2444829833651454,-1.4711003536862337,0
0.0,-1.4751757837177937,-1.1798264472028328,0.0,0.0,0
0.0,-0.8244944268916967,-1.150544433080275,0.0,0.0,0
0.0,0.39621515813293884,-0.29100414535749775,0.0,0.0,0
-0.8958736286436794,1.3128121545220481,0.7137459292501472,-0.06736022526194516,-0.20132122620605966,0
0.0,-1.5080142215710248,0.0,0.0,0.0,0
0.0,-1.5080142215710248,0.0,0.0,0.0,0
-0.9033229155696818,-1.4217192128817941,-0.4378138124418919,-0.1482374215392839,-0.11956227864838823,0
0.0,-1.4429151775191473,-1.1860166532351233,0.0,0.0,0
0.0,-1.4429151775191473,-1.1860166532351233,0.0,0.0,0
0.0,-1.241236164931596,-1.1890829640447236,0.0,0.0,0
-1.3183686585172922,-1.241236164931596,-1.1890829640447236,-1.300632859129521,-1.51290884605283,0
0.0,-1.390377756373441,-0.9121279641555662,0.0,0.0,0
-1.0819324731073785,-0.5892080258695683,-0.4508003920298231,-0.6848601135724068,-0.7067928041860312,0
0.0,0.0,0.0,0.0,0.0,0
-1.2683509451103068,-0.9833323298307506,-0.9452032815635948,-1.1274648143414885,-1.3534495992581694,0
0.0,0.0,-1.1941207556871907,0.0,0.0,0
0.0,-1.564086798658906,0.0,0.0,0.0,0
0.0,-1.564086798658906,0.0,0.0,0.0,0
0.0,-1.1941016715114976,-1.0798502305687732,0.0,0.0,0
-1.2145213683405187,-1.1941016715114976,-0.7389997722291342,-1.2845695377220145,-1.2613170416135064,0
1.1376076733385267,-1.5985723976945447,-0.2672865315875435,0.8039850000181161,1.6939937980543964,0
0.0,-0.4229994442564897,-0.017650870631990778,0.0,0.0,0
1.1376076733385267,-1.7559930756014719,-0.017650870631990778,0.9017075574891403,1.4079827836001422,0
0.0,-1.564086798658906,-1.0434476211967079,0.0,0.0,0
-1.1581170540953778,-1.564086798658906,-1.0434476211967079,-0.8430540298589425,-0.927686583008144,0
0.0,-1.7308772030197923,-0.12061021748019336,0.0,0.0,0
0.5171491001685251,-1.7308772030197923,-0.5642250741393801,1.5238077502029361,1.0298796940240198,0
0.0,-1.2798361329530972,-0.8169502808734607,0.0,0.0,0
1.1376076733385267,-1.1211196623156021,-0.23623250774615628,0.6783792921851223,1.5285586088395895,1
0.0,0.0,0.0,0.0,0.0,1
0.0,-1.1211196623156021,-0.23623250774615628,0.0,0.0,1
0.0,-0.9181367982389668,-1.0353223313987334,0.0,0.0,0
-0.794485054935791,0.0,-1.0353223313987334,-0.6095936606921009,-0.8096287759895608,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-2.0135016520958713,-1.1887994980041579,0.0,0.0,0
0.0,-2.0135016520958713,-1.1887994980041579,0.0,0.0,0
0.0,-2.0135016520958713,-1.1887994980041579,0.0,0.0,0
0.0,-0.7794077787196849,-0.5807649227229518,0.0,0.0,0
-0.7004099918400235,-0.7794077787196849,-0.5807649227229518,-0.5340546396041435,-0.3276024762363108,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.2508102377528223,-1.1829129748103764,0.0,0.0,0
-1.3183686585172922,-1.2508102377528223,-1.1829129748103764,-1.3044363235804073,-1.5153199866003622,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.2078284099236494,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.133066518237222,0.0,0.0,0
0.8350512862770566,-1.4007654927953244,-0.41241122709501143,0.30516880931168483,1.0408794592135946,0
0.0,0.0,-1.133066518237222,0.0,0.0,0
0.0,0.0,-1.0144357872979894,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.6150654190004615,0.1630847724828232,0.34523461137909534,-0.009885083029577246,-0.10587595883341595,0
-1.251230665205608,0.6715655658483359,-1.0086753764619358,-1.26792411065009,-1.056279683371069,0
-1.251230665205608,0.0,0.0,-1.26792411065009,-1.2739661493697565,0
-1.251230665205608,0.6715655658483359,-1.0086753764619358,-1.26792411065009,-1.2739661493697565,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.4860567085305287,-0.5000764159257616,0.0,0.0,0
-0.7773362348431456,-0.622973832698877,0.5325382409768519,-0.9996500113679474,-0.09877274835139267,0
0.0,-1.4860567085305287,-0.5000764159257616,0.0,0.0,0
0.0,-0.9833323298307506,0.0,0.0,0.0,0
-0.9796473162134964,-0.9833323298307506,0.0,-0.6504992960052568,0.0,0
0.0,0.0,0.0,0.0,0.0,1
-0.9777400808064115,-1.432286565067814,-0.9285918250419025,-0.6315617259164183,-0.749762864011664,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.8702152327663994,-0.7426644379780617,1.006188845281652,-0.5272119910156058,-0.41538391858754153,0
-0.8702152327663994,0.0,0.0,-0.5272119910156058,-0.41538391858754153,0
-0.8702152327663994,0.0,0.0,-0.5272119910156058,-0.41538391858754153,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.8509560149795139,0.19389948241526062,0.02027393278343937,0.09347399705516815,-0.7381599476766242,0
0.0,-0.7426644379780617,-1.0847133927176673,0.0,0.0,0
-1.2589454380765135,-0.4108171292918629,-0.8991513553483055,-1.2334112311933771,-1.4659437646845601,0
0.0,-1.4751757837177937,-1.1867758306553549,0.0,0.0,0
0.0,-0.7572735300222364,-1.1679917000497333,0.0,0.0,0
0.0,0.4652646993549582,-0.25189525787992784,0.0,0.0,0
-0.8528566766826701,1.3128121545220481,1.060716742194668,0.025456066216998575,-0.11482378479486283,0
0.0,-1.873477167467845,0.0,0.0,0.0,0
-1.2796922627294025,-1.645586005142647,0.0,-1.4930519057736555,-1.4853353596655046,0
-0.8922223652825366,-0.5626360894961683,0.5569525779797763,-0.06143870471373861,-0.054646039827367106,0
0.0,-1.3697771958673213,-1.1905625900213714,0.0,0.0,0
-1.3183686585172922,-0.47884431861937354,-1.1785255754624482,-1.299823249331212,-1.5129998131221376,0
0.0,-1.390377756373441,-0.9144689666802511,0.0,0.0,0
-1.075282300603064,-0.29895193319441055,-0.27449406667733794,-0.6653281255767998,-0.7332335641866745,0
0.0,0.0,0.0,0.0,0.0,0
-1.2677626643803435,-0.06846618483106666,-0.8788797838058751,-1.1213082698920718,-1.3543653568822813,0
0.0,0.0,-1.1933216306159316,0.0,0.0,0
0.0,-1.2317118277127665,-1.1890255438146664,0.0,0.0,0
0.0,-1.552734252598862,0.0,0.0,0.0,0
-1.3183320743329754,-0.9423142628061738,0.0,-1.2720617198260002,0.0,0
0.0,-1.4007654927953244,-1.1146085765536589,0.0,0.0,0
-1.2114004281104018,-0.4914887245875631,-0.6031949712530621,-1.2720278542564105,-1.2510202639412917,0
0.0,0.0,0.0,0.0,0.0,0
1.1376076733385267,-1.0423444007976685,0.7025642915570878,0.8513801640931581,1.6939937980543964,0
0.0,-0.894274016429878,-0.37684852732791085,0.0,0.0,0
1.1376076733385267,0.528173692854281,0.7470243532914336,0.946697706586524,1.4394684894639307,0
-1.310100584061568,-0.26499852274962804,-1.116781398912739,-1.1984472336034573,-1.4864778055984982,0
-1.310100584061568,0.0,0.0,-1.1984472336034573,-1.4864778055984982,0
0.0,-1.564086798658906,-1.0381563185621738,0.0,0.0,0
-1.157647913457552,-0.3277348122494953,-0.7693828447225223,-0.8238092403144672,-0.9261098739692316,0
0.0,-1.5985723976945447,0.2813407533942992,0.0,0.0,0
0.4924486330792498,-1.1300851126127978,0.5502526079769476,1.5238077502029361,1.0151244294474973,0
0.0,-1.0,-0.6768415667774139,0.0,0.0,0
0.0,-0.05841995736166533,-0.07178855865057765,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
1.1376076733385267,0.21127811581890646,1.0569189509887262,0.7614845906135103,1.583735644677713,1
0.0,0.21127811581890646,1.0569189509887262,0.0,0.0,1
0.0,-1.00839100355773,-1.0550319911609667,0.0,0.0,0
0.0,0.12722187723261816,-0.7908247887612025,0.0,0.0,0
-0.7985129284124874,0.0,-0.7908247887612025,-0.5956858902282435,-0.787774221383395,0
0.0,-1.9703601424034065,-1.1791046658573996,0.0,0.0,0
0.0,-1.9703601424034065,-1.1791046658573996,0.0,0.0,0
-1.1453348955852627,-2.0428371498555338,-1.1555990128847808,-1.2864405598586428,-1.2512448959470575,0
0.0,-1.3192662700063964,-0.8586191187107295,0.0,0.0,0
0.0,-0.12992775781715352,-0.14693395990328964,0.0,0.0,0
-0.7189856445221654,-0.12992775781715352,-0.14693395990328964,-0.5176005177721964,-0.35001018314795496,0
0.0,-1.0509319154557129,-1.1784219050636577,0.0,0.0,0
-1.3183686585172922,-0.10406792307187925,-1.1485014591970488,-1.3026168356475012,-1.5138263637237162,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.2114911805020363,0.0,0.0,0
0.0,0.0,-1.2392484658461664,0.0,0.0,0
0.0,0.0,-1.09901939097913,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.8363474617435978,-0.5106203581971424,0.6132783358186262,0.36382082095230595,1.0824136052654096,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.09901939097913,0.0,0.0,0
-1.228525754111206,0.0,-0.8984888891408263,-1.1420083833581198,-1.2915648562346547,0
0.0,-1.00839100355773,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.7683231803768662,0.262446984300696,0.7336215275352894,-0.9852496340302652,-0.08908863164742399,0
-0.7683231803768662,0.0,0.0,-0.9852496340302652,-0.08908863164742399,0
-0.7683231803768662,-0.4229994442564897,0.7336215275352894,-0.9852496340302652,-0.08908863164742399,0
-0.5992298582723524,0.40790552001195135,0.5289445439555829,-0.005481121553641219,-0.12778964739558452,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.2471328792569911,-1.0252891053193547,-1.1549370172561093,-1.2646447414402735,-1.2709748049772778,0
0.0,-1.0252891053193547,-1.1549370172561093,0.0,0.0,0
0.0,-0.9668148207222355,0.0,0.0,0.0,0
-0.9775084484744248,0.1362535804901096,0.0,-0.6676991789099487,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
-0.9847483308798863,-0.3219419741543789,-0.2832769602933248,-0.5987757721112716,-0.7473781437530282,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.6102132638365305,0.0,0.0,0.0,0
-0.8499721686356492,-1.6102132638365305,0.0,-0.4931746655165702,-0.38088931702553935,0
0.0,0.0,0.0,0.0,0.0,0
-0.8421526535678793,1.3128121545220481,0.37782851041784354,0.1246293896505113,-0.7281617570779422,0
0.0,-0.5364437648778186,-1.0583421286946602,0.0,0.0,0
-1.250184877068803,0.0720769073134005,-0.7636293653386637,-1.2125298737283663,-1.446284509837225,0
0.0,-1.5985723976945447,-1.189193393710336,0.0,0.0,0
0.0,-0.6366562205843721,-1.1638101206405864,0.0,0.0,0
-0.7978840540321347,1.3128121545220481,1.2042296523154428,0.14270016545231898,-0.01289585061242582,0
-0.7978840540321347,0.0,0.0,0.14270016545231898,-0.01289585061242582,0
0.0,1.3128121545220481,1.1531045018367057,0.0,-0.01289585061242582,0
0.0,-1.7308772030197923,0.0,0.0,0.0,0
-1.2831580101943556,-2.0135016520958713,0.0,-1.4930519057736555,-1.4921267138148784,0
-0.8757596646841808,-0.23717656566325068,0.8968877624405555,-0.026159938228701128,-0.014906895243518684,0
0.0,-1.5755100774383166,-1.1927120991918494,0.0,0.0,0
-1.3183686585172922,-0.4047561926505764,-1.1775274458880485,-1.2993417896863346,-1.5133926259901644,0
-1.066754266575134,0.02002760030666645,-0.07715711585632748,-0.6418387016764274,-0.7024560537382419,0
-1.066754266575134,0.0,0.0,-0.6418387016764274,-0.7024560537382419,0
0.0,0.0,-1.19364098816532,0.0,0.0,0
0.0,-1.076938465074065,-1.1871202721072864,0.0,0.0,0
0.0,-1.4860567085305287,0.0,0.0,0.0,0
-1.3183686585172922,-0.622973832698877,0.0,-1.2707369964562811,0.0,0
0.0,-1.6816546469573788,-1.1872546215927595,0.0,0.0,0
-1.3117812940433606,-1.6816546469573788,-1.1872546215927595,-1.1980330663096268,-1.4905551719713224,0
0.0,-1.3494055348938268,-1.105463651726196,0.0,0.0,0
-1.1960725823679457,-0.1614488528509491,-0.5270133235165482,-1.2581998660449698,-1.227976499667055,0
1.1376076733385267,-2.2310862421968904,-1.2392484658461664,0.7064950763030509,1.6939937980543964,0
0.0,-1.0682285627231283,-0.5061911346498584,0.0,0.0,0
1.1376076733385267,0.7343944634774275,0.9190735831391627,0.9813972671798545,1.512647843186959,0
0.0,-1.5414515686946966,-1.031002847761798,0.0,0.0,0
-1.14790384615603,-0.699522885647742,-0.6379788957711832,-0.8038730513149515,-0.895535817329015,0
0.0,-1.7184471211083352,-0.5353192430721123,0.0,0.0,0
0.5005480607015826,-1.0595598420483248,0.6720230209912685,1.5238077502029361,1.033848517255912,0
0.0,-0.6783269107184875,-0.5077237223083747,0.0,0.0,0
0.0,0.6478643560671439,0.3850554278969925,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
1.1376076733385267,0.5784078567722556,1.2042296523154428,0.8344859604113275,1.6065883880155944,1
0.0,-1.833473475085656,-1.181422854521957,0.0,0.0,0
-0.7896256847095195,-0.2206838145114021,-0.8843158143451672,-0.5954015769122846,-0.7663522715980304,0
0.0,-1.6337191015703703,-1.1117459732509913,0.0,0.0,0
0.0,-1.6337191015703703,-1.1117459732509913,0.0,0.0,0
-1.1454888792733102,-1.411212418832919,-1.010727438543957,-1.2762429687977088,-1.240120305809599,0
0.0,-1.432286565067814,-0.91882620910227,0.0,0.0,0
-0.7097736540152577,0.024820889268879428,-0.03622922301919874,-0.508776162538559,-0.30991092102250867,0
0.0,-1.139094619299128,-1.1806372172888835,0.0,0.0,0
-1.3183686585172922,0.19389948241526062,-1.1358838734353525,-1.3017039486173343,-1.513060942023103,0
0.0,0.19389948241526062,-1.1358838734353525,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-1.2100320076301072,0.0,0.0,0
0.0,0.0,-1.2392484658461664,0.0,0.0,0
-1.2259722742898984,0.0,-0.8406653897562912,-1.1310237996412937,-1.2809578238419521,0
0.8333953076321616,-0.13514378374556976,0.9988675317719342,0.4280562067220571,1.1258097613889677,0
-1.2259722742898984,0.0,-0.8406653897562912,-1.1310237996412937,-1.2809578238419521,0
-1.2259722742898984,0.0,0.0,-1.1310237996412937,-1.2809578238419521,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.873477167467845,0.0,0.0,0.0,0
-1.266072258891222,-0.7066430165279071,-0.8558480066285392,-1.11123012597108,-1.3473703936894237,0
-1.266072258891222,0.0,0.0,-1.11123012597108,-1.3473703936894237,0
-1.266072258891222,-0.7066430165279071,-0.8558480066285392,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.5302378923567375,-0.5682100306313327,0.0,0.0,0
-0.7737779719811165,-1.5302378923567375,-0.5682100306313327,-0.9759363444007139,-0.08009533578009517,0
0.0,-1.1211196623156021,0.0,0.0,0.0,0
-0.9692294540357455,0.3765640353752955,0.0,-0.6862730224859818,-0.900975678331499,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,1
-0.9899233323158498,-0.15615755954411778,-0.18193898540103623,-0.5808432181204709,-0.7580378900722605,1
-0.581955377835324,0.542667304130462,0.6241746848646079,0.020508529004127106,-0.17556740101871285,0
-0.581955377835324,0.0,0.0,0.020508529004127106,-0.17556740101871285,0
-1.2458989554334943,0.3883799658477072,-1.0417423577486742,-1.258527554587451,-1.2662495305604364,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-0.839249820636471,-0.9021938179278343,0.0,-0.4406297296158073,-0.3216853761220914,0
0.0,0.0,0.0,0.0,0.0,0
0.0,1.3128121545220481,0.24842629095720917,0.0,0.0,0
-0.7414518889715569,1.3128121545220481,0.24842629095720917,0.2910676371827219,0.12682172327859303,0
0.0,1.3128121545220481,0.24842629095720917,0.0,0.0,0
-1.2796058257169802,-0.771999965309138,-1.0169412788333787,-1.4930519057736555,-1.4725625328274847,0
-1.2796058257169802,0.0,0.0,-1.4930519057736555,-1.4725625328274847,0
-0.8612957323840337,-0.21521903605562476,0.9193710684997001,0.026838811083366217,0.021440596142765833,0
-0.8612957323840337,0.0,0.0,0.026838811083366217,0.021440596142765833,0
-0.8343921223173865,0.6099892898136917,0.29655826275624336,0.14061669188408837,-0.6894787308825261,0
-0.8343921223173865,0.0,0.0,0.14061669188408837,-0.6894787308825261,0
-0.8343921223173865,0.6099892898136917,0.29655826275624336,0.14061669188408837,-0.6894787308825261,0
-1.2480819263398777,1.2174210066142828,-0.7068711167123668,-1.2104324262223438,-1.4453241286714658,0
-1.2480819263398777,0.0,0.0,-1.2104324262223438,-1.4453241286714658,0
-1.3183686585172922,0.02002760030666645,-1.169498722896227,-1.29848172163168,-1.5127256802881688,0
0.0,0.0,0.0,0.0,0.0,0
-1.3183686585172922,0.0,0.0,-1.29848172163168,-1.5127256802881688,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.1481486175015232,-0.785284879544889,0.0,0.0,0
-1.061565409428745,-1.1481486175015232,-0.785284879544889,-0.6064841549442113,-0.6444832184995364,0
-1.3183686585172922,-1.390377756373441,0.0,-1.3023822081634517,-1.5076456436455503,0
-1.3183686585172922,0.0,0.0,-1.3023822081634517,-1.5076456436455503,0
-1.3183686585172922,-1.0252891053193547,-1.1837822252978,-1.3079524598005847,-1.5082842779352152,0
-1.3183686585172922,0.0,0.0,-1.3079524598005847,-1.5082842779352152,0
-1.3079675408920044,-0.38669268028718257,0.0,-1.2694186043055762,-1.4931952086709561,0
-1.3182931414496681,0.0,0.0,-1.2694186043055762,-1.4931952086709561,0
0.0,-1.4536057646462075,-1.1808380809952035,0.0,0.0,0
-1.3125021439112006,-0.894274016429878,-1.1574994471066278,-1.1965984218727874,-1.4963942864877475,0
-1.157244325610659,0.44253590946933935,-0.6677207484854577,-1.2334702419978594,-1.2082899399791793,0
-1.157244325610659,0.0,0.0,-1.2334702419978594,-1.2082899399791793,0
1.1376076733385267,-2.2310862421968904,-1.2392484658461664,0.6746390398793776,1.6939937980543964,0
1.1376076733385267,0.0,-1.2392484658461664,0.6746390398793776,1.6939937980543964,0
1.1376076733385267,-2.2310862421968904,-1.2392484658461664,0.6746390398793776,1.6939937980543964,0
1.1376076733385267,0.7856826297122934,0.9630675647875832,1.0022180162301866,1.5175473764047496,0
1.1376076733385267,0.0,0.0,1.0022180162301866,1.5175473764047496,0
0.0,0.49513798346902155,0.8313539739912251,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
-1.1315051115135513,-0.35697676732772443,-0.06774641600678738,-0.7784041656221413,-0.42055376757374296,0
-1.1315051115135513,0.0,0.0,-0.7784041656221413,-0.886159066383559,0
0.0,0.0,0.0,0.0,0.0,0
1.1376076733385267,-0.5626360894961683,1.2042296523154428,1.5238077502029361,1.072935250808136,0
0.4936297097070094,0.0,0.0,1.5238077502029361,1.072935250808136,0
0.0,0.0,0.0,0.0,0.0,0
-0.5290540989425558,-1.5302378923567375,0.474252011794119,-1.2970815188308484,-0.27761416937969946,0
-0.5290540989425558,0.0,0.0,-1.2970815188308484,-0.27761416937969946,0
-1.3183686585172922,-2.2310862421968904,-1.2392484658461664,-1.3134804228845312,-1.5226668999586677,0
0.0,0.0,0.0,0.0,0.0,0
1.1376076733385267,0.6134649919271946,1.2042296523154428,0.9112445932833689,1.625553180001435,1
1.1376076733385267,0.0,0.0,0.9112445932833689,1.625553180001435,1
0.0,0.0,0.0,0.0,0.0,1
1.1376076733385267,0.6134649919271946,1.2042296523154428,0.9112445932833689,1.625553180001435,1
-0.7923583708856012,0.688309356628745,-0.2978814506365292,-0.5900895721876268,-0.7797183989909804,0
-0.7923583708856012,0.0,0.0,-0.5900895721876268,-0.7797183989909804,0
-1.139114504076263,-0.9021938179278343,-0.8625256826345337,-1.2598351621191468,-1.2167363892868306,0
-1.139114504076263,-0.9021938179278343,-0.8625256826345337,-1.2598351621191468,-1.2167363892868306,0
-1.139114504076263,0.0,0.0,-1.2598351621191468,-1.2167363892868306,0
-0.702283268520817,0.1090238911544057,0.02351144595062512,-0.508853371198261,-0.2861519741090491,0
-0.702283268520817,0.0,0.0,-0.508853371198261,-0.2861519741090491,0
-1.3183686585172922,0.6065069861759007,-1.1142463017436666,-1.2988136163215207,-1.5081679272940693,0
-1.3183686585172922,0.0,0.0,-1.2988136163215207,-1.5081679272940693,0
-1.3183686585172922,0.0,0.0,-1.2988136163215207,-1.5081679272940693,0
-1.3183686585172922,0.0,-1.2392484658461664,-1.3393154215524796,-1.5123089250613337,0
-1.3183686585172922,0.0,-1.2392484658461664,-1.3393154215524796,-1.5123089250613337,0
-1.3183686585172922,0.0,0.0,-1.3393154215524796,-1.5123089250613337,0
0.8548403340202438,-0.12472652913471097,1.0059079126587869,0.4929272531477999,1.155881700146861,0
0.8548403340202438,0.0,0.0,0.4929272531477999,1.155881700146861,0
0.0,0.0,-1.0802237636055956,0.0,0.0,0
-1.2220647602936423,0.0,-1.0802237636055956,-1.1154216657425453,-1.2688083781666066,0
-1.3183686585172922,-0.29895193319441055,-1.151326290740469,-1.3928324553121658,-1.532717264235093,0
-1.3183686585172922,0.0,0.0,-1.3928324553121658,-1.532717264235093,0
0.0,0.0,0.0,0.0,0.0,0
-1.2609468336063565,-1.4007654927953244,-1.062176248744957,-1.0976101318762639,-1.3303415559827454,0
0.0,0.0,0.0,0.0,0.0,0
0.0,-1.6102132638365305,-0.6811360457073722,0.0,0.0,0
-0.7641863213267522,-1.0,0.07959087808070688,-0.9593195007327994,-0.058985031470517604,0
