end_date,year,ticker,form,Assets,EarningsPerShareBasic,EarningsPerShareDiluted,LiabilitiesAndStockholdersEquity,NetIncomeLoss,RetainedEarningsAccumulatedDeficit,StockholdersEquity,anomaly
2016-12-31,2016,GE,10-Q,2.7419305878699762,,,2.7460205602606975,,3.8047013504355065,1.2660515717142322,0
2016-12-31,2016,GE,8-K,,,,,,,,0
2016-12-31,2016,GM,10-K,1.5180588272977862,2.4246031746031753,2.4631147540983607,1.5203232240402151,2.177151853772596,0.5457710684479528,0.6109833715835256,0
2016-12-31,2016,GM,10-Q,1.5180588272977862,,,1.5203232240402151,,0.5457710684479528,0.6109833715835256,0
2016-12-31,2016,GOOG,10-K,1.0558391906556595,10.753968253968257,10.93032786885246,1.057414122259664,3.917365231766888,2.8157589998598933,2.560298595778426,0
2016-12-31,2016,GOOG,10-Q,1.0558391906556595,,,1.057414122259664,,2.8157589998598933,2.560298595778426,0
2016-12-31,2016,GRPN,10-K,-0.35774299600528386,-0.6547619047619049,-0.6598360655737706,-0.35827661964371893,-0.26606563220341994,-0.23808698691580873,-0.2811883115701093,0
2016-12-31,2016,GRPN,10-Q,-0.35774299600528386,,,-0.35827661964371893,,-0.23808698691580873,-0.2811883115701093,0
2016-12-31,2016,GRPN,8-K,-0.35774299600528386,-0.6547619047619049,,-0.35827661964371893,-0.26606563220341994,-0.23808698691580873,-0.2811883115701093,0
2016-12-31,2016,INTC,10-K,0.5938157242134251,0.3809523809523811,0.38524590163934425,0.5947014832942543,1.9767815945660523,0.9648807027330569,1.069441017273902,0
2016-12-31,2016,INTC,10-Q,0.5938157242134251,,,0.5947014832942543,,0.9648807027330569,1.069441017273902,0
2016-12-31,2016,JPM,10-K,20.873080720872945,1.9920634920634925,2.05327868852459,20.904215835757086,5.030415549764093,4.463248816119242,4.918191929044598,0
2016-12-31,2016,JPM,10-Q,20.873080720872945,,,20.904215835757086,,4.463248816119242,4.918191929044598,0
2016-12-31,2016,KHC,10-K,0.654824656379962,2.0674603174603177,2.122950819672131,0.6558014188031998,1.522665537137697,-0.18958968640580712,0.8878598470201164,0
2016-12-31,2016,KHC,10-Q,0.654824656379962,,,0.6558014188031998,,-0.18958968640580712,0.8878598470201164,0
2016-12-31,2016,KHC,10-Q/A,0.654824656379962,,,0.6558014188031998,,-0.18958968640580712,0.8878598470201164,0
2016-12-31,2016,KHC,8-K,,,,,,,,0
2016-12-31,2016,L,10-K,0.2805148567070084,0.2817460317460318,0.30737704918032777,0.28093328379053645,-0.008281693782150382,0.23035362504469029,0.08530301705878104,0
2016-12-31,2016,L,10-Q,0.2805148567070084,,,0.28093328379053645,,0.23035362504469029,0.08530301705878104,0
2016-12-31,2016,LVS,10-K,-0.19818307672608004,1.4404761904761907,1.5040983606557374,-0.19847869446188407,0.6089264390340032,-0.14261628738441856,-0.16012232198743825,0
2016-12-31,2016,LVS,10-Q,-0.19818307672608004,,,-0.19847869446188407,,-0.14261628738441856,-0.16012232198743825,0
2016-12-31,2016,LYFT,10-K,,,,,,,-0.3132977513686517,0
2016-12-31,2016,MDLZ,10-K,0.6766933690984018,0.3809523809523811,0.39754098360655726,0.15232701662673345,0.5091649569271237,0.40148742385799885,0.22859406683730957,0
2016-12-31,2016,MDLZ,10-Q,0.15210013802961722,,,0.15232701662673345,,0.40148742385799885,0.22859406683730957,0
2016-12-31,2016,NFLX,10-K,-0.25688393855379593,-0.24603174603174607,-0.24590163934426237,-0.2572671168227692,-0.15455069669377774,-0.1740487079008733,-0.23173099007624504,1
2016-12-31,2016,NFLX,10-K/A,-0.25688393855379593,-0.24603174603174607,-0.24590163934426237,-0.2572671168227692,-0.15455069669377774,-0.1740487079008733,-0.23173099007624504,1
2016-12-31,2016,NFLX,10-Q,-0.25688393855379593,,,-0.2572671168227692,,-0.1740487079008733,-0.23173099007624504,1
2016-12-31,2016,PEP,10-K,0.88629696311387,1.2579365079365081,1.3032786885245902,0.8876189988084103,1.132303646353901,1.3032673894173261,-0.05632947669916147,1
2016-12-31,2016,PEP,10-Q,0.2540404088606599,,,0.25441934560798835,,1.3032673894173261,-0.05632947669916147,1
2016-12-31,2016,PYPL,10-K,-0.09042593301127133,0.1031746031746032,0.11885245901639337,-0.09056081591861315,0.17111954466477652,-0.14701465886857715,0.014640360657716156,0
2016-12-31,2016,PYPL,10-Q,-0.09042593301127133,,,-0.09056081591861315,,-0.14701465886857715,0.014640360657716156,0
2016-12-31,2016,PYPL,8-K,,-0.023809523809523836,-0.012295081967213217,,0.088514478248238,,0.014640360657716156,0
2016-12-31,2016,SQ,10-K,-0.3624341504615369,-0.6825396825396827,-0.6885245901639345,-0.3629747716119774,-0.2445724272273458,-0.22889437378287905,-0.27480526658288296,0
2016-12-31,2016,SQ,10-Q,-0.3624341504615369,,,-0.3629747716119774,,-0.22889437378287905,-0.27480526658288296,0
2016-12-31,2016,TSLA,10-K,-0.17946097665960992,-2.3412698412698414,-2.401639344262295,-0.1797286677685668,-0.37688053849099035,-0.2926562456962539,-0.1892819687133678,0
2016-12-31,2016,TSLA,10-Q,-0.17946097665960992,,,-0.1797286677685668,,-0.2926562456962539,-0.1892819687133678,0
2016-12-31,2016,TSN,10-K,,,0.16803278688524587,,-0.08262625355703505,,,0
2016-12-31,2016,TSN,10-Q,-0.18293297596922728,,0.16803278688524587,-0.18320584605002968,-0.08262625355703505,0.047548345915876415,-0.09105677313019667,0
2016-12-31,2016,WFC,10-K,16.089453338218483,1.1150793650793656,1.1516393442622952,16.11345300481334,4.4384125737789,3.619078817437433,3.800018031165824,1
2016-12-31,2016,WFC,10-Q,16.089453338218483,,,16.11345300481334,,3.619078817437433,3.800018031165824,1
2016-12-31,2016,WFC,8-K,16.089453338218483,1.1150793650793656,1.1516393442622952,16.11345300481334,4.4384125737789,3.619078817437433,3.800018031165824,1
2016-12-31,2016,YUM,10-K,-0.2795340057075464,3.416666666666667,3.4795081967213117,-0.27995096971482997,0.6034194557870203,,,0
2016-12-31,2016,YUM,10-Q,-0.32625662983844095,,,-0.3267432871645718,,-0.35477275510751566,-0.40151389512639046,0
2017-01-01,2017,DPZ,10-K,-0.3666566457811078,1.8690476190476193,1.8852459016393441,-0.36720356537300175,-0.14735219467523294,-0.2605821841120799,-0.32516181210390843,0
2017-01-01,2017,DPZ,10-Q,-0.3666566457811078,,,-0.36720356537300175,,-0.2605821841120799,-0.32516181210390843,0
2017-01-01,2017,GOOG,10-K,,,,,,,,0
2017-01-01,2017,MDLZ,10-K,,,,,,,,1
2017-01-01,2017,NFLX,10-K,,,,,,,,1
2017-01-01,2017,PYPL,10-K,,,,,,,,0
2017-01-01,2017,PYPL,8-K,,,,,,,,0
2017-01-01,2017,SBUX,10-K,,,-0.2745901639344263,,-0.04899116497512142,,,0
2017-01-01,2017,SBUX,10-Q,-0.2532105236237238,-0.2777777777777778,-0.2745901639344263,-0.25358822248132534,-0.04899116497512142,-0.03411464455766055,-0.1679113924841162,0
2017-01-01,2017,SQ,10-K,,,,,,,,0
2017-01-03,2017,BJRI,10-K,-0.3608236016495594,0.49603174603174605,0.512295081967213,-0.3613618204415288,-0.1958494173605201,-0.2004936953093217,-0.28097378451544663,0
2017-01-03,2017,BJRI,10-Q,-0.3668697292638866,,,-0.3674169666995528,,-0.2004936953093217,-0.28097378451544663,0
2017-01-03,2017,CAKE,10-K,-0.36173512780620726,0.9404761904761907,0.9467213114754098,-0.3622747062667367,,-0.1709034739357523,-0.27425130887200727,0
2017-01-03,2017,CAKE,10-K/A,,,,,,,,0
2017-01-03,2017,CAKE,10-Q,-0.36173512780620726,,,-0.3622747062667367,,-0.1709034739357523,-0.27425130887200727,0
2017-01-26,2017,BAC,10-K,,,,,,,,0
2017-01-26,2017,BAC,10-Q,,,,,,,,0
2017-01-28,2017,CSCO,10-K,,-0.29761904761904767,-0.29098360655737715,,0.2890965453173883,,,0
2017-01-28,2017,CSCO,10-Q,0.704020730857326,0.07142857142857141,0.08606557377049179,0.7050708760960276,1.2782392636897855,0.36923274180381904,1.0199914766601341,0
2017-01-28,2017,TGT,10-K,-0.05351181887499683,3.8531746031746033,3.959016393442623,-0.05359163922593651,,-0.037342978887678166,0.1611665980003998,0
2017-01-28,2017,TGT,10-Q,-0.05351181887499683,,,-0.05359163922593651,,-0.037342978887678166,0.1611665980003998,0
2017-01-29,2017,HD,10-K,-0.006303033813934118,2.658730158730159,2.7500000000000004,-0.006312435669105368,1.8465197590630493,0.8145888330545793,-0.19788006645608738,0
2017-01-29,2017,HD,10-Q,-0.006303033813934118,,,-0.006312435669105368,,0.8145888330545793,-0.19788006645608738,0
2017-01-29,2017,PLAY,10-K,-0.36378711927191654,0.630952380952381,0.6352459016393442,-0.3643297585642839,-0.2024317703067426,-0.20234388366672545,-0.2776043562936253,0
2017-01-29,2017,PLAY,10-Q,-0.36378711927191654,,,-0.3643297585642839,,-0.20234388366672545,-0.2776043562936253,0
2017-01-31,2017,GE,10-Q,,,,,,,,0
2017-01-31,2017,HPQ,10-Q,-0.13231253525786194,-0.34126984126984133,-0.3360655737704919,-0.13250989788204542,-0.07881371203011789,-0.3024810735954363,-0.3752022286570101,0
2017-01-31,2017,SJM,10-Q,-0.2379058363764662,1.6190476190476193,1.688524590163934,-0.2382607061556925,-0.0776487687857821,-0.1639268034559263,-0.13831742931679594,1
2017-01-31,2017,TSLA,10-K,,,,,,,,0
2017-02-01,2017,SJM,10-K,,,,,,,,1
2017-02-14,2017,PZZA,10-K,,,,,,,,1
2017-02-16,2017,CAKE,10-Q,,,,,,,,0
2017-02-22,2017,SJM,10-Q,,,,,,,,1
2017-02-24,2017,SQ,10-K,,,,,,,,0
2017-02-28,2017,ORCL,10-Q,0.6966344963744208,0.32539682539682546,0.3278688524590163,0.6976736240128811,1.5586728737808035,0.5287525552785459,0.7497901773063956,0
2017-03-02,2017,CAKE,10-K,,,,,,,,0
2017-03-21,2017,GRPN,10-K,,,,,,,,0
2017-03-25,2017,PEP,10-Q,0.2636953943510164,-0.11904761904761904,-0.11065573770491809,0.26408873285755163,0.070934446832684,1.3101092916712431,-0.04658290057818696,0
2017-03-26,2017,DPZ,10-K,,0.035714285714285754,0.03278688524590158,,-0.1949968907135289,,,0
2017-03-26,2017,DPZ,10-Q,-0.36643346379760416,0.035714285714285754,0.03278688524590158,-0.3669800504824016,-0.1949968907135289,-0.2597434761362058,-0.32455875294442327,0
2017-03-26,2017,PZZA,10-K,,-0.17460317460317462,-0.16803278688524598,,-0.20220704216451707,,,1
2017-03-26,2017,PZZA,10-K/A,,-0.17460317460317462,-0.16803278688524598,,-0.20220704216451707,,,1
2017-03-26,2017,PZZA,10-Q,-0.36836116011883374,-0.17460317460317462,-0.16803278688524598,-0.368910622231903,-0.20220704216451707,-0.19956880207556418,-0.28642136295506193,1
2017-03-26,2017,QCOM,10-K,,-0.2817460317460318,-0.278688524590164,,-0.049584226990419644,,,0
2017-03-26,2017,QCOM,10-Q,0.10553956754211201,0.1031746031746032,0.11475409836065566,0.10569699454602141,0.25351284558028103,0.6780095441198859,0.35519719688470763,0
2017-03-29,2017,EAT,10-K,,-0.1388888888888889,-0.13114754098360662,,-0.19925422875191973,,,0
2017-03-29,2017,EAT,10-Q,-0.36079897802490335,0.6388888888888891,0.6598360655737705,-0.3613371600872978,-0.17802282041210588,-0.1315876900281341,-0.2968139568840548,0
2017-03-31,2017,AMZN,10-K,,0.11904761904761908,0.12295081967213108,,-0.05487942355558237,,,0
2017-03-31,2017,AMZN,10-Q,0.3178298403821935,0.11904761904761908,0.12295081967213108,0.3183039279750236,0.49222028555703046,-0.024607850123331446,0.15719425395109507,0
2017-03-31,2017,BAC,10-Q,37.969936268651914,-0.12301587301587306,-0.13114754098360662,18.826228640007518,1.9507292274654517,2.82541815598307,10.691461628702422,0
2017-03-31,2017,BJRI,10-K,,,,,,,,0
2017-03-31,2017,BJRI,10-Q,,,,,,,,0
2017-03-31,2017,C,10-K,,0.05158730158730164,0.06967213114754095,,0.6580658207971408,,,0
2017-03-31,2017,C,10-Q,15.164212325856408,0.05158730158730164,0.06967213114754095,15.186831866268616,0.6580658207971408,4.09789698525777,4.384628314422007,0
2017-03-31,2017,C,8-K,,,,,,,,0
2017-03-31,2017,EBAY,10-K,,-0.1031746031746032,-0.09836065573770501,,0.01099282171504194,,,0
2017-03-31,2017,EBAY,10-Q,-0.1611751420594222,-0.1031746031746032,-0.09836065573770501,-0.16141555729240073,0.01099282171504194,0.25329412083723524,-0.04918335261046377,0
2017-03-31,2017,GE,10-K,,-0.46031746031746035,-0.459016393442623,,-0.08749783439698476,,,0
2017-03-31,2017,GE,10-Q,2.6264460441072317,-0.46031746031746035,-0.459016393442623,2.630363755173165,-0.08749783439698476,3.760171490808123,2.633971244692851,0
2017-03-31,2017,GM,10-K,,,,,0.3441665895950807,,,0
2017-03-31,2017,GM,10-Q,1.5956995807595484,0.2023809523809524,0.2131147540983606,1.598079789528532,0.3441665895950807,0.6040422275600938,0.654720108126386,0
2017-03-31,2017,GOOG,10-Q,1.1006939333180132,2.6309523809523814,2.684426229508197,1.1023357720347995,0.9410411464202232,2.939056977872707,2.681373185281204,0
2017-03-31,2017,GRPN,10-K,,-0.5000000000000001,-0.5000000000000001,,-0.21339939324037022,,,0
2017-03-31,2017,GRPN,10-Q,-0.3601101903365246,-0.5000000000000001,,-0.36064734497589057,-0.21339939324037022,-0.23888179747680158,-0.2822992371686581,0
2017-03-31,2017,JPM,10-Q,21.34489563903155,0.17460317460317462,0.19262295081967204,21.376734531756505,1.1575087820040755,4.584649459893574,4.952448277469788,0
2017-03-31,2017,L,10-K,,-0.13492063492063494,-0.1270491803278689,,-0.14574499661377474,,,0
2017-03-31,2017,L,10-Q,0.2849500090524018,-0.13492063492063494,-0.1270491803278689,0.2853750517850355,-0.14574499661377474,0.23811544692938597,0.09195771714137918,0
2017-03-31,2017,LVS,10-K,,-0.003968253968253972,0.012295081967213035,,-0.004680960117839728,,,0
2017-03-31,2017,LVS,10-Q,-0.20182501913277812,-0.003968253968253972,0.012295081967213035,-0.20212606933429003,-0.004680960117839728,-0.14551978946856167,-0.1638080020331849,0
2017-03-31,2017,MDLZ,10-K,,-0.1507936507936508,-0.14344262295081975,,0.06373297950406269,,,1
2017-03-31,2017,MDLZ,10-Q,0.15668881487927425,-0.3214285714285715,-0.3155737704918034,0.15692253812873438,-0.07478936264059421,0.41065787267732445,0.23877063896362116,1
2017-03-31,2017,NFLX,10-K,,-0.3214285714285715,-0.31967213114754106,,-0.17047949519323766,,,1
2017-03-31,2017,NFLX,10-K/A,,-0.3214285714285715,-0.31967213114754106,,-0.17047949519323766,,,1
2017-03-31,2017,NFLX,10-Q,-0.2502952979870967,-0.3214285714285715,-0.31967213114754106,-0.25066864837854114,-0.17047949519323766,-0.1676723137276189,-0.22571344169355523,1
2017-03-31,2017,PYPL,10-K,,-0.35714285714285715,-0.3524590163934427,,-0.12689409684179545,,,0
2017-03-31,2017,PYPL,10-Q,-0.08709956875222627,-0.35714285714285715,-0.3524590163934427,-0.08722948992273886,-0.12689409684179545,-0.13715426745141862,0.012879404159859165,0
2017-03-31,2017,PYPL,8-K,,-0.35714285714285715,-0.3524590163934427,,-0.12689409684179545,,,0
2017-03-31,2017,SQ,10-Q,-0.3591952013493917,-0.5000000000000001,-0.5000000000000001,-0.35973099115490237,-0.21142449672942715,-0.22934780705596292,-0.27374501928972317,0
2017-03-31,2017,TSLA,10-K,,,,,-0.27818358152078493,,,0
2017-03-31,2017,TSLA,10-Q,-0.15907930228946743,-1.2936507936507937,-1.319672131147541,-0.15931659128473868,-0.27818358152078493,-0.302601439329626,-0.1844740400456918,0
2017-03-31,2017,WFC,10-Q,16.272394843326836,0.3333333333333334,0.34836065573770497,16.296667392724896,2.140932688086097,3.7040851408190814,3.8393114756535343,0
2017-03-31,2017,YUM,10-K,,,,,-0.14892211455287238,,,0
2017-03-31,2017,YUM,10-Q,-0.32883242985441946,-0.17460317460317462,-0.16803278688524598,-0.3293229293459924,-0.14892211455287238,-0.3626783144345205,-0.40560908289161995,0
2017-04-01,2017,AAPL,10-K,,0.3531746031746032,0.3770491803278688,,2.1278006006044934,,,0
2017-04-01,2017,AAPL,10-Q,2.480503944526411,2.535714285714286,2.614754098360656,2.4842039625695627,8.253283987184735,2.6948470633894117,2.4588604905193763,0
2017-04-01,2017,AMD,10-K,,-0.5317460317460317,-0.5327868852459018,,-0.23067994951898488,,,0
2017-04-01,2017,AMD,10-Q,-0.34462839551532065,-0.5317460317460317,-0.5327868852459018,-0.3451424568956313,-0.23067994951898488,-0.43290842012253883,-0.2782278914533646,0
2017-04-01,2017,AMZN,10-K,,,,,,,,0
2017-04-01,2017,INTC,10-K,,,,,,,,0
2017-04-01,2017,INTC,10-Q,0.6136118902408626,-0.23412698412698416,-0.23360655737704925,0.6145271780679163,0.4195701886829979,0.9460223503020926,1.0820951854309655,0
2017-04-01,2017,KHC,10-K,0.6587992352125646,-0.19444444444444448,0.11065573770491795,0.6597819262751932,0.16794244790646515,-0.18622623025577234,0.8929378950831451,0
2017-04-01,2017,KHC,10-Q,0.6575710391784556,-0.19444444444444448,-0.1844262295081968,0.658551898215178,-0.019083894775082343,-0.18493259327498973,0.8955178711151678,0
2017-04-01,2017,KHC,10-Q/A,0.6575710391784556,-0.19444444444444448,-0.1844262295081968,0.658551898215178,-0.019083894775082343,-0.18493259327498973,0.8955178711151678,0
2017-04-01,2017,TSN,10-K,,,-0.10655737704918038,,-0.13621364279648185,,,0
2017-04-01,2017,TSN,10-Q,-0.18004159780559578,,0.9221311475409835,-0.18031015499207742,0.06140309301539109,0.055051440404415564,-0.08653157707402993,0
2017-04-02,2017,KHC,10-K,,,,,,,,0
2017-04-02,2017,KHC,10-Q,,,,,,,,0
2017-04-02,2017,KHC,10-Q/A,,,,,,,,0
2017-04-02,2017,SBUX,10-K,,,-0.29918032786885257,,-0.06996014337316582,,,0
2017-04-02,2017,SBUX,10-Q,-0.2514142869238395,0.07936507936507936,0.09426229508196712,-0.25178930644355324,0.22760872280271874,-0.04065182343388201,-0.171834594132811,0
2017-04-04,2017,BJRI,10-K,,-0.31746031746031755,-0.3114754098360657,,-0.206265704427783,,,0
2017-04-04,2017,BJRI,10-Q,-0.36680351755685336,-0.31746031746031755,-0.3114754098360657,-0.3673506562285119,-0.206265704427783,-0.20101077609680987,-0.28134446154804743,0
2017-04-04,2017,CAKE,10-K,,-0.1904761904761905,-0.1926229508196722,,,,,0
2017-04-04,2017,CAKE,10-K/A,,,,,,,,0
2017-04-04,2017,CAKE,10-Q,-0.3618757818395301,-0.1904761904761905,-0.1926229508196722,-0.36241557010519304,,-0.17022560528307337,-0.27375316873782435,0
2017-04-05,2017,CAKE,10-K,,,,,,,,0
2017-04-05,2017,CAKE,10-K/A,,,,,,,,0
2017-04-05,2017,CAKE,10-Q,,,,,,,,0
2017-04-16,2017,RRGB,10-K,,-0.12698412698412698,-0.1188524590163935,,,,,0
2017-04-16,2017,RRGB,10-Q,-0.3650201854444663,-0.12698412698412698,-0.1188524590163935,-0.3655646640272315,-0.20577833453592542,-0.19602026959481209,-0.2791979624414051,0
2017-04-26,2017,BAC,10-K,,,,,,,,0
2017-04-26,2017,BAC,10-Q,,,,,,,,0
2017-04-27,2017,CAKE,10-Q,,,,,,,,0
2017-04-29,2017,CSCO,10-K,,-0.28571428571428575,-0.278688524590164,,0.3244684583726753,,,0
2017-04-29,2017,CSCO,10-Q,0.7014790473978505,0.2817460317460318,0.30327868852459006,0.7025254013607185,1.8463079512004428,0.3891834987963331,1.052159273059401,0
2017-04-29,2017,TGT,10-K,,0.003968253968253972,0.5204918032786885,,,,,0
2017-04-29,2017,TGT,10-Q,0.2735550621221128,0.003968253968253972,0.5204918032786885,0.27396310770006105,,0.13307212408983793,0.16386943003394736,0
2017-04-30,2017,AAPL,10-K,,,,,,,,0
2017-04-30,2017,AAPL,10-Q,,,,,,,,0
2017-04-30,2017,HD,10-K,,0.18253968253968256,0.20081967213114746,,0.2183527192068143,,,0
2017-04-30,2017,HD,10-Q,0.010567603376812411,0.18253968253968256,0.20081967213114746,0.010583366433046753,0.2183527192068143,0.8416689671856287,-0.20547666459797637,0
2017-04-30,2017,HPQ,10-Q,-0.12809914052973817,-0.07936507936507936,-0.06967213114754105,-0.12829021828727136,0.1579874783639592,-0.2863824800568083,-0.367585156562467,0
2017-04-30,2017,PLAY,10-K,,-0.07936507936507936,-0.08196721311475418,,-0.19916378679458677,,,0
2017-04-30,2017,PLAY,10-Q,-0.3635825649282635,-0.07936507936507936,-0.08196721311475418,-0.3641248990992607,,-0.20131190575097271,-0.27729789199782146,0
2017-04-30,2017,PYPL,10-K,,,,,,,,0
2017-04-30,2017,PYPL,10-Q,,,,,,,,0
2017-04-30,2017,SJM,10-K,-0.23937284830609634,1.5436507936507942,1.6065573770491801,-0.23972990633848834,-0.08277451270662373,-0.17083195018445926,-0.14633787861634576,1
2017-04-30,2017,SJM,10-Q,-0.23937284830609634,,,-0.23972990633848834,,-0.17083195018445926,-0.14633787861634576,1
2017-05-31,2017,AAPL,10-K,,,,,,,,0
2017-05-31,2017,AAPL,10-Q,,,,,,,,0
2017-05-31,2017,ORCL,10-K,0.7785909942338158,1.3293650793650797,1.3401639344262295,0.7797523714343066,3.7710059987057902,0.5868799769483779,0.8162347981311063,0
2017-05-31,2017,ORCL,10-Q,0.7785909942338158,,,0.7797523714343066,,0.5868799769483779,0.8162347981311063,0
2017-06-06,2017,PLAY,10-Q,,,,,,,,0
2017-06-17,2017,PEP,10-Q,0.28349152626189744,1.0515873015873018,1.0901639344262295,0.28391439346376757,0.9626455272253008,1.337419405709987,-0.029485440365973285,0
2017-06-18,2017,DPZ,10-K,,0.05952380952380959,0.05737704918032783,,-0.1943038553870804,,,0
2017-06-18,2017,DPZ,10-Q,-0.3660979701100925,1.1230158730158737,1.1147540983606559,-0.3666440563592024,-0.1671479693222999,-0.2584913505287621,-0.32352225781155824,0
2017-06-25,2017,PZZA,10-K,,-0.22222222222222224,-0.21721311475409844,,-0.2032427826126629,,,1
2017-06-25,2017,PZZA,10-K/A,,-0.22222222222222224,-0.21721311475409844,,-0.2032427826126629,,,1
2017-06-25,2017,PZZA,10-Q,-0.36828275191343346,0.3492063492063493,0.3647540983606556,-0.3688320970697144,-0.19223597522445307,-0.1990837744502361,-0.28641667395100373,1
2017-06-25,2017,QCOM,10-K,,-0.25000000000000006,-0.24590163934426237,,-0.024802707065458087,,,0
2017-06-25,2017,QCOM,10-Q,0.1763314222858917,0.5952380952380952,0.6188524590163934,0.1765944452274484,0.6430274837328649,0.6782969902570157,0.35417337639599994,0
2017-06-28,2017,EAT,10-K,-0.34873660037060644,1.1071428571428574,1.139344262295082,-0.349256789712182,-0.13362810209956555,-0.1309714588654662,-0.30681814156422677,0
2017-06-28,2017,EAT,10-Q,-0.36079424435268853,,,-0.36133241935414984,,-0.1309714588654662,-0.30681814156422677,0
