end_date,year,ticker,form,cluster_6,cluster_10,cluster_15,cluster_14,cluster_4,cluster_2,cluster_17,cluster_8,cluster_12,cluster_3,cluster_9,cluster_5,cluster_1,cluster_13,cluster_0,cluster_11,cluster_7,cluster_16,anomaly
2009-06-28,2009,QCOM,10-Q,-1.7606016190675333,1.4455358377728076,-0.8809518220643232,5.135327416936726,0.0,-0.399483155239037,0.652249945497892,0.0,4.787889171889613,-1.1934194106779938,0.0,-0.09848044884487508,-0.11496248872980772,-1.7370469221463523,0.0,5.835407758063421,17999998.44378178,0.320806947125252,0
2009-06-28,2009,SBUX,10-Q,0.014140434587430624,-1.7081566890400772,-2.1803985132343096,2.5632836979031595,0.0,-1.1002598023061996,0.19524552497895215,0.0,-0.43132918105258616,-2.8771638293526918,0.0,-0.16697612081202654,58.9931537333245,-2.497904332075143,0.0,0.4211554767423703,-0.343327038163644,6.500201294155371,0
2009-06-30,2009,AMZN,10-K,0.0,-1.2836875266631624,0.0,0.0,0.0,0.0,-0.47225176616025544,0.0,-0.2066105937218738,-0.15500049232102517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-30,2009,AMZN,10-Q,-0.18127730801472333,6.929809888044421,-1.1632203910958652,-0.9628794569384662,0.0,-0.2403284655293133,0.766003068001875,0.0,0.14553157151839027,5.210661362142526,0.0,0.0,-0.22778551303946493,-0.4653011219703286,0.0,-1.8655427353209582,-1.0421666666666667,1.64895913079622,0
2009-06-30,2009,BAC,10-Q,90.47362562582362,160.22495220608977,0.0,5760801.272006732,7.602243151685939,3.947478976898828,48.55717639072059,0.0,0.6784061719413457,-96.89625054633848,2.070150137282609,14.539939059116783,4.999496002542099,20.20287419502074,-3.30295088239735,-129.8401376053099,3.2512285953150677,-143.98684925458372,0
2009-06-30,2009,C,10-K,0.0,-0.5724694249284414,0.0,0.0,0.0,0.0,2.1278506515055375,0.0,0.37946128650880084,-1.2188598503990977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-30,2009,C,10-Q,31.63395225464191,7.1739799233430634,0.0,69.76492201480585,0.0,0.7812664674362527,67.52719074564405,0.0,1.1492105377799406,-145.16558161263703,0.0,2.2797892026735416,0.0,0.0,0.6866406857641171,-4.597665612977571,-0.02723279617043861,229.5844778010661,0
2009-06-30,2009,CAKE,10-Q,0.008263595239494185,-1.8651027586842877,0.0,-0.15583447122273442,0.0,-0.6794935341636616,-3.1213892736287754,0.0,-0.23448372365025483,-0.5983015249957407,0.0,0.0,0.0,-0.29062647286086546,0.0,0.1336460852961317,0.0,2.10481080130709,0
2009-06-30,2009,EBAY,10-K,0.0,-0.7094376652333882,0.0,0.0,0.0,0.0,-0.7082765562077971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-30,2009,EBAY,10-Q,-1.2113928331231119,12.481554454988464,-0.47216011285165393,-1.514171146910047,0.0,2.0185540324191535,-0.4396561785863079,0.0,2.1886793614718307,3.8355866082948404,0.0,0.0,-13.893823390394616,-0.7627951648753939,0.0,-0.04736759483803915,-0.059095238095238097,-1.3418675375210012,0
2009-06-30,2009,GE,10-K,0.0,-0.7660681759042416,0.0,-0.4141336292496666,0.0,0.0,1.2753834493509233,0.0,0.0,-0.47958215186742104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2009-06-30,2009,GE,10-Q,3.473758248062601,17.27803258989979,12.99122708386632,30052.78959000248,0.0,20.819758585712623,33.8136559627832,0.0,-7.521548309028382,121.61481306382763,9.183988171688183,0.4231044789497021,6.339565570628986,33.72100233347947,0.0,39.84911296914682,-719999490.6706387,2400.2112694443167,1
2009-06-30,2009,JPM,10-K,0.0,70.74204917632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2009-06-30,2009,JPM,10-Q,-0.24283212711812352,35.678209566539266,0.0,62.61020518158327,0.0,-1.1184828681176426,262.53056129019535,0.0,-12.058612133308747,99.70782436037098,0.0,15.774616849980035,1.9253344648175272,1671.495450779086,0.6726584080813272,-6.087775777609872,2.7515380365252953,4.970554755071561,1
2009-06-30,2009,JPM,8-K,0.0,67.00409015737738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2009-06-30,2009,L,10-K,0.0,0.0,0.0,0.0,0.0,0.0,-0.22252072003049408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-30,2009,L,10-Q/A,3.0087921254616132,-2.400448786795553,1.2524473336536692,-0.8631831892560672,0.0,2.0284497091901983,9.922708268730561,0.0,-0.2329433164511322,7.357012030817469,-0.7144453674825373,6.766126866619903,-0.2109556064845104,9.839662244135603,-2.1832993890020367,-1.5846415675637697,2.1604938271604937,1.0029327887758028,0
2009-06-30,2009,LVS,10-K/A,0.0,0.0,0.0,0.0,0.0,0.0,-0.46893884697991084,0.0,0.0,-0.2295740172838438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-30,2009,LVS,10-Q,-0.3858936381202653,-0.8257599934331915,0.0,-1.3192493108334784,0.0,0.510086946027784,7.464625192265058,0.0,-0.9840138858757741,-1.6033464187819972,0.0,0.0,0.0,0.026745644988293318,0.0,-0.968966066496743,0.0,-3.0804742226470965,0
2009-06-30,2009,MDLZ,10-Q,2.025548956204275,3.592211749582739,2.73645590857978,-0.895542396030285,0.0,0.7417111304944968,4.9790484463735165,0.4490699336519102,1.2281114065156031,-1.0201554657741012,0.0,0.0,2.396131473457453,0.5802126806906724,0.0,-6.324482626695385,2.267357142857143,-1.3905034634047844,0
2009-06-30,2009,MDLZ,10-Q/A,-0.8016470403967295,2.2485236818276144,0.0,-0.47196958678863743,0.0,0.7570808103058485,5.328051119135735,0.0,1.168693980870097,7.972865950192303,0.0,0.0,-0.1941747572815534,0.2998902035810279,0.0,-6.324482626695385,2.267357142857143,-1.1564671778407567,0
2009-06-30,2009,NFLX,10-Q,-0.07192921457674804,-1.68518603308011,-3.505107697350998,-2.2956117270234073,0.0,-0.5576838642885918,-3.0750359105434777,0.0,-0.06105146211544152,-0.5940192001711351,0.0,-0.1644964271855682,-0.0270569425654901,-2.2626299139603168,0.0,-0.11593211318477484,0.0,-1.6959851509399364,0
2009-06-30,2009,TSN,10-K,0.0,-0.3401639344262296,0.0,0.0,0.0,0.0,-1.152939178969857,0.0,0.0,-0.47089418927381144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-30,2009,WFC,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.59525691699605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-06-30,2009,WFC,10-Q,-0.43046789532994234,8.081123854349533,-0.5369714771432166,28.645470863807102,0.0,-0.9958449065328705,23.964580324624272,0.0,3.7752648089363103,10.316851695651284,0.0,4.121172017234821,3.5876051326354528,5613.352352655451,-1.3555705887434206,-14.450453764027511,57.973694140011446,-56.23975010723062,0
2009-07-08,2009,ORCL,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03267454001539333,0.0,0.0,0.0,0.0,0
2009-07-09,2009,GM,10-K,0.0,0.0,0.0,1.0989897359208782,0.0,1.675521772877635,57.10824069951819,0.0,-991.1588290307313,50.12442787555285,-0.11312890741292052,0.0,0.0,0.0,0.0,0.0,0.0,-26.266180927014318,0
2009-07-25,2009,CSCO,10-K,1.5591285087614861,131.1032563840487,14.835969519551485,1.6941778491685366,-0.24537203968366425,-9.308808152567464,15.767873999437274,-0.8850233347475605,0.4429199883775494,-14.380744729492811,1.453416149068323,-0.9743222082557176,8.782230942997094,3.0675410147375493,0.5253023680687796,6.208663824801937,623999991.386188,1.3237765060422642,0
2009-07-25,2009,CSCO,10-Q,0.0,34.34201688046265,9.040878948653134,7.689610265801576,0.0,-0.1041580137278824,-0.1618798955613577,0.0,0.0,0.5876552808629127,0.0,0.0,0.13293142749928674,0.3952454687848792,0.0,0.0,1.6774193548387097,0.0,0
2009-07-25,2009,CSCO,8-K,5.46669139597475,115.91894111615693,15.146872946342762,1.6941778491685366,-0.4154094757683976,-9.308808152567464,13.567604254209284,-0.8850233347475605,3.4588490895445076,-5.30547287591621,1.453416149068323,1.3539203825499777,5.422277096843247,3.0675410147375493,0.5253023680687796,4.357244971955662,624000012.4848768,3.3009741523938074,0
2009-07-30,2009,LVS,10-K/A,0.0,-0.2822794803703438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-07-31,2009,HPQ,10-Q,2.291291056407464,12.295044538292986,0.0,2.7120311446764758,0.0,1.8103951451707139,29.834282966008004,0.0,-13.342337065681726,16.7262639456925,-0.3829729534568387,0.0,1.1138999790953525,1.364757202462492,0.0,-50.56684925616739,-12.419753086419753,1.592677352057866,0
2009-07-31,2009,HPQ,10-Q/A,2.142648021329035,8.191064158771855,33.96550025339461,2.716537479200063,0.0,0.8127760411039432,16.65575813205676,0.0,2.5521642599993255,0.924999665792462,0.0,0.0,1.7984150594444164,2.368121501367342,0.0,-16.723836171456426,0.0,6.325271637577292,0
2009-07-31,2009,LVS,10-K,0.0,-0.2822794803703438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-07-31,2009,ORCL,10-K,0.7567999610879937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-07-31,2009,SJM,10-Q,-0.15264466063107612,-1.9259552282959502,0.0,-0.25376144756277697,0.0,-0.2823085091320968,-3.4710010200181056,0.0,0.2537773095322563,-0.26957184986279503,0.0,-0.18326829520108165,0.0,-0.4681170040442405,0.0,0.42311176170430265,0.00889594356261024,-0.9948324674256644,0
2009-08-01,2009,TGT,10-K,0.0,-0.3304709862086912,0.0,0.0,0.0,0.0,-0.05601592477329764,0.0,0.0,-0.007399044309081985,0.0,0.0,0.0,-0.40449438202247184,0.0,0.0,0.0,0.0,0
2009-08-01,2009,TGT,10-Q,0.07372517264183416,0.6197901926799773,2.1631044096484655,-0.32787895108298426,0.0,4.648885455329943,7.7813599645417355,0.0,0.8760694643370885,1.5357324158392323,-0.2460450290500757,-1.3301550722497193,0.0,1.3828655856121919,-0.11656493712174061,-0.4065393738651592,0.9125,0.016715602357504272,0
2009-08-02,2009,HD,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.2515057488103267,0.0,0.0,-0.3071225725191511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-08-02,2009,HD,10-Q,3.081617187000497,5.5534150026620885,4.724694853565254,3.0675369330593885,0.0,2.87835445660898,8.13800143318129,1.343666754325354,0.7143595037834721,4.603155985127514,0.0,0.0,-0.19799034513847133,6.391076780465167,0.0,0.392232318978353,0.07688095238095238,4.570768954764148,0
2009-08-31,2009,ORCL,10-Q,5.973287513904105,3.2116531825896697,1.8782666463942792,1.4624411831523492,0.0,-0.11735762411033031,-5.366493339451929,0.0,-0.42421957127398613,0.17298202177140934,0.0,0.0,0.41230173082209076,2.786265286988032,0.0,10.634812708419044,2.4578333333333333,1.45772095286401,0
2009-08-31,2009,ORCL,10-Q/A,5.973287513904105,5.926775741166091,0.0,0.3248061319968219,0.0,-0.915777502522128,-6.3894095835979074,0.0,-0.26848186635595317,-0.9880362499689919,0.0,0.0,-0.12519561815336464,1.2101445939086886,0.0,10.577577903934436,2.4578333333333333,1.452693474291313,0
2009-09-05,2009,PEP,10-Q,1.6907758914470599,13.661013517781935,3.152582318471083,2.143467048140186,0.0,2.994399742845415,5.487480665021445,-0.008050495947259562,1.4078107164083575,12.23458537203038,1.4744694616977225,0.0,-0.007785651446181013,10.368461150841643,0.0,0.5428195938223332,0.4578333333333333,-1.1103584227273715,0
2009-09-05,2009,YUM,10-K,0.0,-0.40320062451210004,0.0,0.0,0.0,0.0,-0.7388630374645325,0.0,0.0,0.0,0.0,0.0,0.0,-0.595505617977528,0.0,0.0,0.0,0.0,0
2009-09-05,2009,YUM,10-Q,0.1562012224911498,2.144726549655776,-2.4736096694508953,-4.493328835549741,-0.846031746031746,-0.3158651352207511,3.877614096212356,-0.09268771981407323,412.0248641198164,-2.330922494625443,-0.023066986528879868,0.0,-0.5735076208736933,4.004204673007652,0.0,-0.8973157564494703,0.0054523809523809525,-0.1273401792834249,0
2009-09-23,2009,EAT,10-K,0.0,-1.6707238294903766,0.0,0.0,0.0,0.0,-0.5053063218040953,0.0,0.0,-0.4230534676193236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-09-23,2009,EAT,10-Q,0.028849785600352444,-1.8728553919395836,0.0,-0.2755672082717873,0.0,-0.4157982943698503,-2.3728605664548246,0.0,-0.20723768716565807,-0.4230534676193236,0.0,0.0,-0.25711803781297904,-0.7576599605140184,0.0,-0.9482028539939484,0.0,-0.3713240549782057,0
2009-09-26,2009,AAPL,10-K,-6.066221802103143,31.257040977091464,17.582965291553016,4.0572518220112945,-0.0885454711468225,2.164430743472944,14.805714577173495,0.0,26.63433168284019,8.68988862332767,-0.14587674903245013,1.6079608572748794,-0.16721396218060303,185.70067156222504,5.828108329819886,34.92989451517794,-1.7466559033734248,1.770976614514617,0
2009-09-26,2009,AAPL,10-K/A,-5.5691512507953735,7.258019597609281,6.010702834951894,0.9416052872017486,0.0,0.3381474535383697,6.430297681864814,0.0,10.249171603870032,3.552403834585992,0.0,0.958573782486138,0.7582006903333101,184.66923555468532,0.0,7.573819009681046,0.0,-1.4635851436005702,0
2009-09-26,2009,AAPL,10-Q,-0.3233082706766917,3.108384493774287,6.344073491980954,1.5019491179486995,-0.0885454711468225,-0.21362117086072366,1.0342209552468493,0.1991117554404503,0.784949445423585,1.2602347777397205,0.0,-0.462904195223937,-0.6249830099085627,185.05224868911543,5.828108329819886,0.0,-0.10468059473144958,0.0,0
2009-09-26,2009,AAPL,8-K,0.0,3.60168942632579,0.0,0.09308986422390375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36815106261658087,0.0,0.0,0.0,0.0,0
2009-09-26,2009,AMD,10-Q,0.3880146632825158,-2.0757947494227245,0.0,1.2715118700541441,0.0,2.519800342624784,0.6170254285431304,0.0,0.7539536154218875,-2.076973273400839,0.0,-0.1505447353624183,0.0,-0.0673438006426335,0.0,1.656405426353316,0.0,20.05103156270777,1
2009-09-26,2009,INTC,10-Q,0.6342256746790199,11.044904998161737,4.444757899079911,2.427208017552739,0.0,7.0912615127852625,8.69851552302922,0.0,0.576274230855393,14.232488413798295,0.1661721068249258,2.3479789195634826,-0.06281087347608341,3.2414774173031873,0.41715434584382977,-3.6362075205448847,0.0,-1.7439951691619595,0
2009-09-27,2009,PZZA,10-Q,0.04630946039804532,-0.5085815328876384,-3.6660948900137194,-1.9689524335930286,0.0,-1.7099778017863134,-1.3470001117374832,0.0,-0.17649333028436123,-1.4989359367021167,-0.18992023252058776,-0.1671161730753969,-0.2433618616656867,-0.5223864228190407,0.0,-1.6966480853584216,0.00919047619047619,1.3888153935241863,0
2009-09-27,2009,QCOM,10-K,-12.196664047059128,2.168389732614775,-1.7057778044763345,5.540289464806712,0.0,-4.798575299543698,1.0635024875527224,0.0,21.235102522625482,-7.476796138569092,-0.1845787436737124,-3.161705058994814,-2.118733236639513,-3.5612650768902423,0.0,6.767157331309161,25999998.039166603,-11.445564721097178,0
2009-09-27,2009,QCOM,10-K/A,0.7335335714363591,0.41221134286178523,-0.6559991482359051,-0.14732565298318312,0.0,-0.2940117819572498,0.3667052950786355,0.0,-0.0821897043454223,-0.47930746237834654,0.0,0.08445780668373828,-0.12730160354996062,-1.8606262517158947,0.0,6.767157331309161,-0.1135952380952381,-10.711615516185072,0
2009-09-27,2009,QCOM,10-Q,0.0,-0.13147241310002322,-1.4522781106732714,0.189674949156227,0.0,-0.4172622584232832,0.0,0.0,93.27049180327869,1.515820094072558,0.0,-2.939914178806332,-0.12730160354996062,-3.1171318339217966,0.0,0.0,1.4408602150537635,0.0,0
2009-09-27,2009,SBUX,10-K,-2.834164619172707,2.6670334851073423,-4.615881370052948,349200002.0493373,0.0,-2.1685001685844987,5800002.900037557,1.015933346872514,-6.068146094680066,-2.154453400781261,0.9733205924510273,-0.4140231666792433,63.11730283244006,-5.051605243122845,0.0,2.747646254259745,-0.33733710007525797,6.639507621117307,0
2009-09-27,2009,SBUX,10-Q,0.0,-1.1506187560530392,-2.3092175174890115,349200001.1748619,0.0,-0.948639707987339,2.2094876101407337,0.0,0.0,-0.2576866749163312,0.0,0.0,-0.6509631989676368,-1.860197968332363,0.0,0.0,-0.27011553661456406,0.0,0
2009-09-27,2009,SBUX,8-K,0.0,0.529212823393531,0.0,-0.16020036427839868,0.0,0.0,0.0,0.0,0.0,-0.42240603208071287,0.0,0.0,0.0,-0.2263453383787378,0.0,0.0,0.0,0.0,0
2009-09-29,2009,CAKE,10-Q,0.7378271480409618,-1.6463149224772025,0.0,-0.15479248316474595,0.0,-0.6713301715401427,-2.813117657606453,0.0,-0.23752192015022297,-0.5878315402781857,0.0,0.0,0.0,-0.2923196249241736,0.0,-0.15009669472960555,0.0,0.824363082722374,0
2009-09-30,2009,AMZN,10-K,0.0,-1.1780827899594077,0.0,0.0,0.0,0.0,-0.4404334771267161,0.0,-0.19243143532919618,-0.13925380827861994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-09-30,2009,AMZN,10-Q,0.9944271985107249,7.501827494926452,-0.5091608250855713,-1.544246746440048,0.0,0.06436886793194657,2.259387112792444,0.0,1.7788198869737808,1.3398702047058186,0.0,0.0,-0.22753618109050264,-0.39117202023331255,0.0,11.504403326044024,0.8387857142857142,1.031981702163268,0
2009-09-30,2009,BAC,10-Q,101.0509690237725,160.22295057359912,0.0,5760729.841662458,7.595160699911659,5.599471234237753,63.94654898098628,0.0,21.252039228660472,28.202436476852316,2.4711339789127664,21.410606689831504,4.90609598279569,22.451990528475967,0.5898339042291849,-118.16381665698479,4.086092427646331,88.36375738613461,0
2009-09-30,2009,C,10-K,0.0,-1.1855321363518088,0.0,0.0,0.0,0.0,-0.06493203911200873,0.0,-0.990515493431336,-3.3838824214670424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-09-30,2009,C,10-Q,45.30503978779841,27.197540687125503,0.0,99.7457584889786,0.01988869113201684,11.611754429740076,91.48705621896201,0.0,-1.005084217076544,-11.704102529167429,0.0,6.030180785417333,0.8099340585415837,166.82373136136553,5.820785680847426,-2.7902450854208474,11.535614905985172,792.1031294040318,0
2009-09-30,2009,EBAY,10-K,0.0,-0.6875444542495247,0.0,0.0,0.0,0.0,-0.6928682727516751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-09-30,2009,EBAY,10-Q,0.4870074963054625,12.059619306505894,-0.41889397219308777,-1.6857187595251895,0.0,1.537406797849183,0.7420806801235682,0.0,0.9644479134871863,7.520095872886296,0.0,0.0,-0.16018198753525906,-0.7635582769972459,0.0,-0.0047825004330504075,1.0785714285714285,-1.1716328831866865,0
2009-09-30,2009,GE,10-K,0.0,-0.782201405152225,0.0,-0.4141336292496666,0.0,0.0,1.0864862292522521,0.0,0.0,-0.1958983753373139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2009-09-30,2009,GE,10-Q,11.096901712706488,15.506661462399167,12.98102550013252,30051.637204528834,0.0,21.74631299357487,39.13281342184777,0.0,0.8827740885903118,103.6331959707342,9.916726134309684,0.7839522475954731,6.957088599274206,29.394740014172452,0.0,43.87495652850054,-692999344.2693129,2553.523399869254,1
2009-09-30,2009,GE,10-Q/A,11.096901712706488,-0.1933385376008328,12.98102550013252,30049.565309103997,0.0,21.74631299357487,34.078321048687904,0.0,0.8827740885903118,1.1648798397744562,4.482803164863555,0.7839522475954731,5.220973381093698,29.394740014172452,0.0,12.938937999651852,0.0,112.68999724234311,1
2009-09-30,2009,JPM,10-Q,12.44948583707481,22.345156906057134,0.0,64.82385246977071,0.0,-0.6729859447905027,282.70906495926636,0.0,-11.24484457026974,247.43659502003095,-0.3215242631735636,18.200677706697697,1.883087665252116,313.4553789721822,0.3689814830736604,-5.988720643973162,7.120945732790139,-56.09442707625134,1
2009-09-30,2009,L,10-K,0.0,0.0,0.0,0.0,0.0,0.0,-0.21692030270126114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-09-30,2009,L,10-Q,22.063602863064894,-1.2237663659736213,1.0312311002288936,0.5895586018188541,0.0,4.226457435294927,10.039633357678365,0.0,-0.007427178205688273,50.9210463186781,0.07777649007927057,14.186230627960828,-0.2109556064845104,9.846603826002665,0.08930394291637114,-3.416793440041274,0.5802469135802469,9.066170806754586,0
2009-09-30,2009,LVS,10-K/A,0.0,0.0,0.0,0.0,0.0,0.0,-1.1384540313264107,0.0,0.0,-0.21609280111939622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-09-30,2009,LVS,10-Q,0.04063544480535057,-2.3559234972668475,0.0,-0.5652553620168232,0.0,1.1897623919993427,11.06919458438422,0.0,-0.3971923422255816,-1.5451843410058248,0.0,0.0,0.0,0.09135748020471969,0.0,6.707120800741114,0.0,2.3853683441420914,0
2009-09-30,2009,MDLZ,10-Q,1.2596421066176597,8.473800426771108,4.343301540650627,1.6399610297998932,0.0,2.4283977999667177,15.231453802260903,0.8910539511909698,2.2088312630081393,16.425909228531175,-0.04358940038036123,0.0,2.4221950990562005,1.0654500324594136,0.0,-5.7007776460524315,3.4340238095238096,-0.3784949607786404,0
2009-09-30,2009,NFLX,10-Q,-0.10209861697468954,-1.2752858215314258,-3.7787136731125317,-1.5754330950306843,0.0,-0.5484129677912154,-3.4525758594252367,0.0,-0.15134351808016755,-0.5915103097670864,0.0,-0.1641773643739712,-0.0270569425654901,-2.261988710097499,0.0,-0.9415046869998751,0.0,1.4229104809321511,0
2009-09-30,2009,SBUX,10-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44673539518900346,0.0,0.0,0.0,0.0,0
2009-09-30,2009,TSN,10-K,-4000001.099220217,-1.9879629088826711,-3.5941940449707923,-1.1061915232444064,-0.5528130420683738,-1.0017662301838248,560000001.2731327,0.0,-12.171354781490745,-2.9884638113373736,-2.0849306152013543,0.0,-2.2480737036007037,9.70042395901473,1.0472819007835261,-9.099515441961902,-1.521455570443951,-6.900056141687633,0
2009-09-30,2009,WFC,10-Q,-1.212928258986853,9.99087873807478,-0.5849910997099306,26.751374629270277,0.0,0.5476616065359843,37.23458541646235,0.0,5.7587015793904826,50.41043376742793,0.0,6.423308170370492,2.8124497202637637,5625.46878431377,-1.2382709590839547,-28.26058651442565,149.4875594245159,-158.9626869406058,0
2009-10-03,2009,TSN,10-K,0.6840576624638364,-0.08846966705727433,0.0,-0.6005431968648024,0.0,-0.5459154121443757,559999999.6997905,0.0,-11.752887015616263,9.466645578236802,-0.06,-0.006892382103990327,0.24673269367578804,-0.17481517769888108,0.0,3.3331770696195093,0.1590622119815668,3.2719982615150265,0
2009-10-03,2009,TSN,10-Q,0.0,0.0,-2.0407572396529154,-1.695242192952099,0.0,0.02896692989606242,-0.15926892950391644,0.0,0.0,-0.4727671503281029,0.0,0.0,-0.5633405032203815,9.670156160603396,1.0472819007835261,0.0,0.010752688172043012,0.0,0
2009-10-24,2009,CSCO,10-K,0.0,-0.7217668488160293,0.0,0.0,0.0,0.0,0.13204423232424545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321652425573634,0.0,0.0,0.0,0
2009-10-24,2009,CSCO,10-Q,-0.6636578635207926,20.550024900171778,9.129435599842797,7.184771598059679,0.0,-1.519267323176092,0.9816814091854198,0.0,0.9086989211919749,5.453841765475226,0.0,0.0,-0.0259113474266289,0.25987845108262664,0.0,-2.27692274645695,0.9542696372990905,0.4194211077564918,0
2009-10-24,2009,CSCO,8-K,0.0,-0.7217668488160293,0.0,0.0,0.0,0.0,0.13204423232424545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321652425573634,0.0,0.0,0.0,0
2009-10-31,2009,HPQ,10-K,3.519208918179409,78.92505018142464,71.52683546499364,28.871399316204666,0.0,10.454768613609492,46.41358447356407,0.0,98.14670479001602,28.85260913645157,-14.628030559496468,0.0,16.259096636752535,2.7033231892187852,0.0,19.83842727522997,-3.200805217836356,3.2007577024744003,0
2009-10-31,2009,HPQ,10-K/A,1.4160287991520157,16.75538823391704,35.804178010303914,3.015444168147998,0.0,3.936246360870759,31.62394006824459,0.0,3.4130682349242596,-3.2205815452518394,-16.776289774075344,0.0,2.8765259596024553,1.898552584488558,0.0,15.791530447643765,0.0,3.433885657768855,0
2009-10-31,2009,HPQ,10-Q,0.0,5.200275763082521,46.22836773149854,5.39957958584658,0.0,5.49389321665711,0.026979982593559618,0.789193995642693,0.0,-3.6613059171268443,-1.036977232359115,0.0,4.852798092318292,1.8946247345955507,0.0,0.0,9.00907132537352,0.0,0
2009-10-31,2009,LVS,10-K,0.0,-0.2822794803703438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-10-31,2009,LVS,10-K/A,0.0,-0.2822794803703438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-10-31,2009,SJM,10-Q,-0.07098447801912214,0.09017775465942757,0.0,-0.2230480059084195,0.0,-0.23830312898201897,-2.6013630382554203,0.0,1.6583519056141351,-0.8185541714547488,0.0,-0.18326829520108165,0.0,0.3336901055818103,0.0,0.9377581828683026,-0.04840211640211639,-1.1412421186018546,0
2009-10-31,2009,TGT,10-K,0.0,-0.4998698933125164,0.0,0.0,0.0,0.0,-0.0904095116766479,0.0,0.0,-0.05938207355750414,0.0,0.0,0.0,-0.40449438202247184,0.0,0.0,0.0,0.0,0
2009-10-31,2009,TGT,10-Q,0.0,1.4631965734930523,2.907783578622805,-0.5226916133584901,0.0,5.831475648956723,8.848236861309609,0.0,3.4775074177736616,2.5174496251823486,0.2800821585885412,-1.286986310970096,0.0,1.647310669923131,-0.1183183638454722,11.637686097609294,0.825,-10.834395256889959,0
2009-11-01,2009,AMZN,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0
2009-11-01,2009,HD,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.1165335431213866,0.0,0.0,-0.612317781388039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-11-01,2009,HD,10-Q,2.1533872674021124,5.599299446485052,4.950489222698362,2.99557173246328,0.0,3.022488133057586,11.259908710016047,1.343666754325354,0.8926117132001888,2.6848518801344503,0.0,0.0,-0.1981981176070741,6.599224205286711,0.0,1.6173261016224352,0.48164285714285715,3.8553549915265597,0
2009-11-19,2009,EBAY,10-K,0.0,0.0,0.0,1.3322571966639762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2009-11-30,2009,CSCO,10-K,0.0,0.0,0.0,-0.429178105697429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
