end_date,year,ticker,form,cluster_6,cluster_10,cluster_15,cluster_14,cluster_4,cluster_2,cluster_17,cluster_8,cluster_12,cluster_3,cluster_9,cluster_5,cluster_1,cluster_13,cluster_0,cluster_11,cluster_7,cluster_16,anomaly
2016-12-31,2016,LYFT,10-K,0.0,0.0,0.0,-0.6049058394126167,0.0,0.0,0.0,0.0,-0.2741809270606816,0.0,0.0,0.0,0.0,0.0,-0.3786273772177684,0.0,0.0,0.0,0
2016-12-31,2016,MDLZ,10-K,-1.4871929254344032,-5.847489494359969,-3.758860486214778,-3.1940805481991417,-0.028133418530190073,-1.7432390095298964,-0.680931628376082,-5.745561439098098,-0.3305900890675191,-8.816008227782543,-3.0817693244761455,0.0,1.8960031952706446,-2.243806608525284,-2.0417320770447063,0.5780354136559493,-1.1094839555564464,-2.2915053708263757,0
2016-12-31,2016,MDLZ,10-Q,0.0,0.46017653397313096,-0.8780358994532724,-1.5142013998874566,-0.028133418530190073,-1.002597438977024,-1.5595584042701893,0.3455429417971427,0.0,-1.896804351028703,-2.067562038863035,0.0,1.6769901524432123,-2.264457046725684,-1.6749126598138209,0.0,0.10559096069382687,0.0,0
2016-12-31,2016,NFLX,10-K,-1.0985374164938249,-7.021943668695366,-5.537000516501392,-3.0425860017870763,0.0,-3.6263970121742304,-3.1435141724133038,0.5338050288144836,-6.220830574689942,-1.9638757626298298,-1.6374893713556555,-0.6492696167171688,0.0,-3.3780960020957425,-1.9079364937007353,-0.8654143553884812,0.058996826471934945,-3.010419141985735,1
2016-12-31,2016,NFLX,10-K/A,-1.6060476595790854,-7.79307255266933,-5.537000516501392,-3.0425860017870763,0.0,-2.9515247337051163,-4.868689271698621,0.5338050288144836,-6.460137678209044,-1.7267674413449798,-0.8891899893557093,0.0,0.0,-1.9231197245034346,-0.6954688905986867,-0.48895909623422823,0.058996826471934945,-2.074646249744038,1
2016-12-31,2016,NFLX,10-Q,0.0,-1.459191130661625,-4.35072247621677,-2.129721754083313,0.0,-1.932585305067891,0.0,0.5338050288144836,0.0,-0.15483879253536365,0.0,0.0,0.0,-1.4569294839056974,-0.36945266918278646,0.0,0.0,0.0,1
2016-12-31,2016,PEP,10-K,2.924345233827087,0.6239278196191691,3.547629520759208,-1.6513779837885239,1.5266767722399583,3.1694791521528884,16.568352795435704,-2.815684780132597,0.6704225322402105,5.231047232565908,2.0705096368383527,-0.3629238670735838,-2.154960573164631,-0.5732118957069319,-0.295282865686927,0.5458750948677598,-1.0266981376348567,9.00942155932166,1
2016-12-31,2016,PEP,10-Q,1.7374451519950707,-0.5918460653861408,1.1078115778813604,-0.5778667784202959,1.5266767722399583,0.9592409122110152,-0.40612786822963953,0.0,0.0,-3.9588169346401036,-0.45883817105801133,0.0,-1.0857249303930203,-0.8265310067278778,-0.295282865686927,0.0,-0.7136923582521393,0.0,1
2016-12-31,2016,PYPL,10-K,-3.1099691406966143,-3.800234629650711,-2.8805043012142533,-7.124499072877816,0.0,-2.7686509753108806,-9.435609241315577,-4.010510787079543,-5.677028266203734,-1.8863656149453205,0.0,-1.8597487026660309,-5.766972203940037,-5.850166533553633,-1.4534904111263498,1.3378548969145085,-0.14890632926178904,-0.7886603611992858,0
2016-12-31,2016,PYPL,10-Q,-0.4765299196749175,-0.5373774394850696,-2.158390767885455,-5.627191762183564,0.0,-0.15925494461217438,0.0,0.0,0.0,-1.2750244309670127,0.0,-0.6772657676832254,-2.2886310097025926,-2.309451429120735,-1.4534904111263498,0.0,-1.0226788085444203,0.0,0
2016-12-31,2016,PYPL,8-K,-2.697522919343921,-2.281019403200554,0.0,-1.723865865204512,0.0,-1.108301843533808,-6.25925097910031,0.0,-3.2792660615325673,-1.842799886018404,0.0,0.10506348128576617,-0.5223945686969339,-0.6104773976429294,-0.3246563820132224,0.1038742112459494,0.1616852095589756,0.09208597831774146,0
2016-12-31,2016,SQ,10-K,-2.2848945686832325,-13.624316375723087,-20.55190232231054,-11.083845012922875,0.0,-7.3000394787324705,-14.175388886662187,-7.6563922044312935,-7.459031840766646,-4.145034700567656,0.0,-0.6496160704074448,-8.140752778244854,-7.006939373054477,-3.3385217528099007,-1.3335463080050074,0.07236584964113853,-5.579688322905622,0
2016-12-31,2016,SQ,10-Q,0.0,-1.6559887246249902,-17.90162036057211,-9.24569993063207,0.0,-5.015804557238688,0.0,0.0,0.0,-0.18235077672151234,0.0,0.0,-2.899699867742009,-1.7713468432498312,-2.5706347876368527,0.0,0.0,0.0,0
2016-12-31,2016,TSLA,10-K,5.380759129709846,-4.2973078342837345,-8.138312557094546,-5.968651359613021,-0.3105707379708438,-4.93754078655309,-10.89909058999173,-8.873825531511756,-6.7836897696752665,-4.867701317571865,-0.09823437307746108,0.0,-7.338981699766159,-5.202750429091919,-0.18016718672207152,4.080337273230414,-1.211568451035836,2.9626266737600204,0
2016-12-31,2016,TSLA,10-Q,3.992800568114303,-1.3114216083882968,-2.8408730347080504,-6.657572665896375,-0.3105707379708438,-4.456897450855543,-0.14103475387647796,0.0863573496615541,0.0,-0.22554779657240065,0.0,0.0,-3.932742782410825,-2.7788870010971056,-0.5274758466864674,0.0,-0.7531860526244447,0.0,0
2016-12-31,2016,TSN,10-K,0.0,-0.1373902276760662,0.0,0.0,0.0,0.0,-2.543452728812634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-12-31,2016,TSN,10-Q,-0.15299462110921147,-1.0272613749104509,-5.4376995571251205,-7.222407287838088,-0.935762948324634,-2.7503170546304405,-4.0647226477647855,0.0,-0.3159137259199132,-2.220136143204061,0.41794897397796704,0.0,-0.5197077456778542,-0.9296067862157587,-1.93636252063727,-1.3689112629968578,-1.8202025279201581,-2.1409728164438517,0
2016-12-31,2016,WFC,10-K,3.15843782937685,12.901193835269218,5.7988872760282515,39.231780524138316,-3.1709080764716804,12.990040100050578,14.82655382730894,15.890510334391774,14.726583624513868,2.120607092248253,3.320092700424345,23.19387808217342,9.644037756299058,26.446101395147654,-4.018989603571225,-1.3423267818801032,-0.0382987127261345,5.503360249162663,1
2016-12-31,2016,WFC,10-Q,-0.4909995942781624,7.026641187203199,0.31382984572558026,21.664569349199525,-3.1709080764716804,2.8630697257321107,-0.090121542608812,0.0,0.0,3.9955026865798065,-0.11664732931113017,23.219639394145265,4.63627428787172,22.46507794665594,-4.29875649299647,0.0,0.7083309743694,0.0,1
2016-12-31,2016,WFC,8-K,1.35029860567376,13.177734722242436,5.7988872760282515,36.82426058304971,-3.1709080764716804,13.423633759050476,7.9198578491081335,0.0,16.333298269897565,-2.3420253767519297,3.937388877099751,21.33388395391827,6.495801434328927,23.825104119535688,-4.018989603571225,0.8868319427678624,-0.19618028762686723,6.897295478118412,1
2016-12-31,2016,YUM,10-K,0.652078621210812,-1.4658253695716588,-1.5220091394359399,-3.8931237897074857,0.0,-0.5829590221084863,0.15960396450493808,-15.5945710800876,0.019351441152456683,-2.41992610698704,-1.079624343371522,0.0,0.0,-1.1372751979216726,-0.3755833178602551,0.0,0.0,-0.1216269147492007,0
2016-12-31,2016,YUM,10-Q,0.0,-0.6122827297901715,-4.987213639809731,-4.208401271748483,0.0,-2.5295468250916917,0.0,0.0,0.0,-0.3280615800473599,0.0,0.0,-1.2145347987492423,-0.7126616314957638,0.0,0.0,0.0,0.0,0
2017-01-01,2017,DPZ,10-K,-1.386145047856545,-10.073732524652671,-10.617527561724497,-6.365670203014673,0.0,-7.810308837930887,-8.572739503701504,-11.143055661535367,-7.0811539000706745,-2.750680640419443,0.0,0.0,-1.5374641961255118,-3.4315419925660935,-1.6516042791907313,-1.1640278925687584,0.07107750903322055,-2.546050457390391,0
2017-01-01,2017,DPZ,10-Q,0.0,-0.4841865258054737,-7.532113364863807,-2.3304219168316624,0.0,-3.149059811564611,-2.5505922380405335,-0.4385357138225399,0.0,-0.20238716109739646,0.0,0.0,-0.7071925234074948,-1.8850795141703558,-0.562783320554982,0.0,0.0,0.0,0
2017-01-01,2017,GOOG,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2986035185990116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-01-01,2017,MDLZ,10-K,0.0,0.0,0.0,-0.2073430833679728,0.0,0.0,0.0,0.0,0.47995096491690076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-01-01,2017,NFLX,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23710832128484988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-01-01,2017,PYPL,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32589506302451643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-01-01,2017,PYPL,8-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32589506302451643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-01-01,2017,SBUX,10-K,0.0,-0.31492314554958223,0.0,-0.2547918273734433,0.0,0.0,-1.7800667594122346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-01-01,2017,SBUX,10-Q,-0.08773642423022704,-4.97149916394288,-4.384326224837592,-7.086823722769171,-0.21723483113972145,-3.7508189213236047,-6.020705853331982,-2.9674696574118626,-0.7209783415153572,-3.849303524120815,0.0,0.0,-1.1389826642451184,-1.83947579924554,0.0,-0.3701317539489509,-0.8348754269892759,-4.652445297390058,0
2017-01-01,2017,SQ,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2828583968150664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-01-03,2017,BJRI,10-K,-2.713982928884274,-12.564384515100212,-11.802426713900442,-6.914935125834567,0.0,-5.3888835889588815,-12.492808019788814,-4.718687563610931,-8.638942523627875,-1.0816631741453038,-0.6834041106670193,0.0,-1.5353930467516852,-2.4398944885943665,0.0,-1.9707415438132418,0.0,2.2831874920098363,0
2017-01-03,2017,BJRI,10-Q,0.9863978312678146,-3.3876159258963785,-5.6903339028963025,-4.138462363786731,0.0,-1.5109663825833102,0.0,0.0,0.0,-0.5726495507688516,0.0,0.0,-0.7077129178911109,-1.3156889655405373,0.0,0.0,0.0,0.0,0
2017-01-03,2017,CAKE,10-K,-2.1972393791283307,-7.575801997061031,-13.502753254612546,-5.258431438469695,-1.051997256656117,-7.627667306430357,-7.183575172214791,-6.5979873123513,-5.581174135729745,-3.1031028732437322,-0.6684779262001588,0.0,-0.8491314205547766,-2.387939740864713,-0.3830678920640781,1.0503735495164062,0.0,-2.425366858491379,0
2017-01-03,2017,CAKE,10-K/A,0.0,0.0,0.0,-0.6344041932544641,0.0,0.0,0.0,0.0,0.0,-0.6546756679052413,0.0,0.0,0.0,-0.005218475442422517,-0.3830678920640781,0.0,0.0,0.0,0
2017-01-03,2017,CAKE,10-Q,0.0,-1.6900499026754752,-6.028128753101818,-0.27996891290248627,0.0,-2.6355817642321533,0.0,0.0,0.0,-0.5540941256658816,0.0,0.0,-0.5419026116463036,-1.2957679292445157,-0.3830678920640781,0.0,0.0,0.0,0
2017-01-26,2017,BAC,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11227469453397027,0.0,0.0,0.0,0.0,0
2017-01-26,2017,BAC,10-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11227469453397027,0.0,0.0,0.0,0.0,0
2017-01-28,2017,CSCO,10-K,0.0,-1.0220392070668132,0.0,0.0,0.0,0.0,-1.466366299530759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928878927315186,0.0,0.0,0.0,0
2017-01-28,2017,CSCO,10-Q,1.2655306320912862,7.338170368746027,6.079381095075597,-2.616136858295581,1.378899315010462,-1.7641893864295128,0.018367451159948978,-7.605307357881894,0.1024826115392637,-6.318331716630935,0.0,-8.219576883316641,-2.6338148435917854,5.7144878848469,-2.059118925771233,-1.2454748272664757,-1.8303663587949646,-2.318706562735362,0
2017-01-28,2017,TGT,10-K,-3.325053377807185,-1.0901414968086356,-2.8927354504583627,-5.58509030929755,0.0,3.7530113262205322,5.78877251534475,-0.16190941469297027,-2.7618091876935233,5.198678653771179,-2.0658963555379737,0.0,-6.021283269358191,1.3119343137664372,-1.0536818634200569,-2.250607101183564,0.0,-1.5069523210710538,0
2017-01-28,2017,TGT,10-Q,0.0,-1.4065185961618503,-0.5839087545305972,-1.7298740171029416,0.0,2.109172209809511,2.4092249167113926,0.0,0.0,-0.3657261025512313,0.0,0.0,0.0,-1.1901794159337569,-0.6942876868530813,0.0,0.0,0.0,0
2017-01-29,2017,HD,10-K,-0.6444510398923082,1.0975141610230623,-1.8734329279110111,4.951464078002613,0.0,4.391944604228992,10.8737268430442,4.474855817274323,0.892666661951234,2.6295410753082855,0.5694169763506889,0.0,-1.8434371021709703,2.9839754323480836,0.0,-0.021620304453378925,0.0607815075756501,-2.1689369497035176,0
2017-01-29,2017,HD,10-Q,0.0,-0.2207323821376128,-1.263238305868863,0.7687719148630265,0.0,2.861801169188637,0.0,-0.1591812027251035,0.0,0.34420926638040095,0.0,0.0,-0.6122580387741099,0.1745349342692306,0.0,0.0,0.0,0.0,0
2017-01-29,2017,PLAY,10-K,-3.174577554087839,-5.746439649828618,-15.861876022583548,-7.281855005523236,0.0,-5.89764494547139,-13.030995356482833,-7.214646790016407,-6.5657997672884605,-2.5058596856408126,0.0,0.0,-6.2303557447200575,-2.0559120324367175,-0.383392984659852,-0.4200074247560529,0.4030067745300759,-6.355488881631002,0
2017-01-29,2017,PLAY,10-Q,0.0,-1.6998665535389579,-9.939331249792712,-4.375354174223172,0.0,-2.483238387155535,0.0,0.0,-0.3885149722140836,0.24895510290039835,0.0,0.0,-0.6954649754886666,-2.0559153641159615,-0.383392984659852,0.0,0.0,0.0,0
2017-01-31,2017,GE,10-Q,0.42197022694895353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-01-31,2017,HPQ,10-Q,-1.1438693160868643,-15.749670403643462,-1.4389687796468853,-5.807159830769253,-1.2486338183640842,-2.8983772431721744,-6.663237090803661,-1.3379015697438368,0.3922667514547981,-4.712245638794917,-0.1693136455365381,-0.6814564158622557,-0.5944065112489602,-4.543298800845394,-0.7094562931796861,0.22665087404985024,-4.0225935623023386,-2.8242600893015073,0
2017-01-31,2017,SJM,10-Q,0.19368665791932804,-0.7869239913881346,-3.9312309445480853,-5.43028197560219,0.0,-2.971758065765508,-6.529517455089239,0.0,-0.33690324404209887,-1.8780852176815304,-0.001586461846469503,0.0,-1.3326074489633886,-0.5384637648025039,0.0,-0.37932856488348843,0.7372847252656994,-2.172888811429766,1
2017-01-31,2017,TSLA,10-K,0.0,-0.7542560687927936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-02-01,2017,SJM,10-K,0.0,0.0,0.0,0.0,0.0,0.0,-0.17198597122833942,0.0,0.0,0.0,0.0,0.0,0.0,-0.6209067878757604,0.0,0.0,0.0,0.0,1
2017-02-14,2017,PZZA,10-K,0.0,0.0,-1.1622213098857277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2829514859466899,0.0,0.0,0.0,0.0,1
2017-02-16,2017,CAKE,10-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09434141925467547,0.0,0.0,0.0,0.0,0
2017-02-22,2017,SJM,10-Q,0.0,-0.07012988249258864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-02-24,2017,SQ,10-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2821629001288858,0
2017-02-28,2017,ORCL,10-Q,0.6793726380880564,4.283981136337788,3.6476477972667114,-0.4457165677836685,-0.11628000123585,-0.04108419023361387,7.74942567065253,0.0,0.2729712902339742,2.3108885412202853,0.0,0.0,17.63906976814102,0.3204180756439583,0.0,-2.7096451549870113,-1.232570992716163,4.828175921910445,0
2017-03-02,2017,CAKE,10-K,0.0,0.0,0.0,0.0,0.0,0.0,-1.3797324633106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-21,2017,GRPN,10-K,0.0,0.0,0.0,-0.7467669794449209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-25,2017,PEP,10-Q,-2.647070923334087,-5.169833602617936,1.2186164344059613,-1.7058893519272482,1.6812458338534537,0.43383936717097527,-3.212556281691156,-0.9069221469113049,-0.1879463105970388,-3.3205113135441575,-1.202640173899152,-0.528123962081456,-1.4876969774296063,-0.8678554701328821,-0.29166173711686566,-0.5891630670770125,-0.3932949401781505,-2.183365119493274,0
2017-03-26,2017,DPZ,10-K,0.0,-0.378135002534809,0.0,0.0,0.0,0.0,-1.5764203917751645,0.0,0.0,-0.5071881536178338,0.0,0.0,0.0,-0.07043038554894906,0.0,0.0,0.0,0.0,0
2017-03-26,2017,DPZ,10-Q,-0.13448677038115614,-4.171463945694783,-7.423444653619254,-3.0342631212026427,0.0,-4.815193469196737,-6.522571662529877,-0.4599612236378633,-0.37798128622277277,-2.0673979068311072,0.0,0.0,-0.7071925234074948,-1.9500170594656414,-0.5016865272985287,-0.2966440604451665,0.07308584974306652,-1.035382510809693,0
2017-03-26,2017,PZZA,10-K,0.0,-0.5432731346909898,0.0,0.0,0.0,0.0,-1.4183641529083262,0.0,0.0,0.0,0.0,0.0,0.0,-0.09868887992844391,0.0,0.0,0.0,0.0,1
2017-03-26,2017,PZZA,10-K/A,0.0,-0.5432731346909898,0.0,0.0,0.0,0.0,-1.4183641529083262,0.0,0.0,0.0,0.0,0.0,0.0,-0.09868887992844391,0.0,0.0,0.0,0.0,1
2017-03-26,2017,PZZA,10-Q,-0.07775542969765378,-4.031795659165647,-7.698143485599666,-6.818237193184632,0.0,-3.902759723585592,-3.104271619419339,0.0,-0.38824426643562054,-3.9244145353393605,0.0,0.0,-0.7040052957440723,-3.8543193862975724,0.0,-1.8528910502090168,0.0731501901777069,-2.3273871837327933,1
2017-03-26,2017,QCOM,10-K,0.0,-0.6307497853719407,0.0,-0.3920650912586693,0.0,0.0,-1.5480860636059561,0.0,0.0,0.0,0.0,0.0,0.0,-0.0628223293698543,0.0,0.0,0.0,0.0,0
2017-03-26,2017,QCOM,10-Q,-0.2485763694714833,-3.813693645742907,-1.3453739738642425,-7.08094994436276,0.0,-4.416188836676543,-5.174711907272399,-4.721268920514468,-0.4023053942391016,-2.2842753254706585,0.0,-6.850804211892925,-0.6102493205328271,-4.955906123242571,-2.7555631696714253,6.361612467169326,-0.281384182024335,0.7158636099397053,0
2017-03-29,2017,EAT,10-K,0.0,-1.6590792979025841,0.0,0.0,0.0,-0.5475039028005934,-1.314228327896861,0.0,0.0,-0.4886310998441052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-29,2017,EAT,10-Q,-1.0438366075955687,-6.323858306097838,-7.397290017438895,-7.01842534632144,0.0,-5.326372501038908,-9.849604213023554,-0.45798452643563065,-1.8048442377531244,-2.3442792889555255,0.0,-0.6682822163197807,-1.9771286076000003,-1.9948213786801434,0.0,-1.7264433476006005,0.0,-4.0584581078119815,0
2017-03-31,2017,AMZN,10-K,-0.1827854086920145,-1.2779200228172876,0.0,0.0,0.0,0.0,-0.6490986146062186,0.0,-0.3633682328296855,-0.3951869880203966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,AMZN,10-Q,-0.23177255568790933,-2.096547368722008,7.67925069957103,3.494579061255858,2.116315442702684,3.743256667732988,7.08177360530307,7.382377906641413,-0.7392145446284555,-0.7589849265150058,0.0,0.0,-0.5331818412602535,-2.938734128344611,-0.8174194208285139,6.058768716129128,-0.007437999568653653,2.2498286546820654,0
2017-03-31,2017,BAC,10-Q,0.44723438134751564,16.30042218299646,0.9851759603967689,21.55496629044425,0.6793372034037723,0.5029318196476877,-15.719642129961212,11.248018048651282,1.6653567963046236,0.7583218412874412,-0.01633244735143802,-8.303441416419949,1.3552393504833362,2.805847446411342,-1.483188997361037,-2.953118159214581,1.6195206073349613,0.4611559703559648,0
2017-03-31,2017,BJRI,10-K,0.0,-0.5109137480973036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,BJRI,10-Q,0.0,-0.5109137480973036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,C,10-K,0.0,-0.3569563821620053,0.0,0.0,0.0,0.0,-0.6283385602606535,0.0,0.11971507593244081,-0.3483822137766237,0.0,-0.4662503684000569,0.0,-0.10303634060221234,0.0,0.0,0.0,0.0,0
2017-03-31,2017,C,10-Q,1.2161351997507661,-1.0043081266256983,0.0,11.679564297442028,-1.3447218256062146,-4.63526601897323,-13.540719785611321,0.0,-0.8591317620481662,4.246977154871349,0.526257316826763,-2.0192764498506066,0.1888637019161981,8.011154440639812,-11.099750609992924,-0.8755808348702441,2.591193356567822,-2.444257609182888,0
2017-03-31,2017,C,8-K,0.0,0.0,0.0,0.0,0.0,0.0,-0.15926413039031231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,EBAY,10-K,-0.5568961040557002,-1.20994454113754,0.0,0.0,0.0,0.0,-1.4432192120269336,0.0,0.0,-0.9746638079075627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,EBAY,10-Q,-0.7316562347110733,-3.2479987993333976,-4.43885205106135,-6.048970390733272,0.0,-1.0390056691887863,-8.51135346725395,0.0,-0.7480180667396776,-0.11093089538084111,0.0,-0.7567804681914936,-4.765883445310706,-2.2951736504220515,-1.4545237386466878,0.004601337301631711,-2.1267441140243193,-1.886569171767496,0
2017-03-31,2017,GE,10-K,0.0,-0.7749003798598819,0.0,0.0,0.0,0.0,-0.7782187814050553,0.0,0.0,-2.8134724596824277,0.0,0.0,0.0,-0.09434141925467547,0.0,0.0,0.0,0.0,0
2017-03-31,2017,GE,10-Q,-1.712053941877251,1.4037767903186713,9.320964548312643,7.618079124405883,0.0,6.777517971827246,1.0960945879308013,-0.5638136494734879,1.5778427144672842,-6.422177260655366,1.5525675944852484,-2.2624829679059255,9.800076690569423,4.969546286908627,-3.119305921231052,-3.1062536624335575,-4.6253447834469466,-6.825455834507903,0
2017-03-31,2017,GM,10-K,0.0,0.0,0.0,0.0,0.0,0.0,-0.13776299360492758,0.0,0.0,-0.4944096746765481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,GM,10-Q,-0.04470826293599033,-1.1702249433163874,19.580478938800276,-0.6012540607332503,0.619264026064888,8.364370173905607,1.1058697820133838,-1.3542469167210647,0.80441912252251,0.19789248957867345,1.5134403218478347,-0.5667459473918556,0.8634070532979936,-2.52049509941559,-2.2529885120122373,0.9619715253906466,0.20934753130344297,-2.646919901218971,0
2017-03-31,2017,GOOG,10-Q,-1.4825424385261652,1.6499294853653403,4.165903454639226,-3.3918943457767696,1.6170736543641044,1.7031668277636023,-1.24769678139014,0.0,4.010653960056919,0.6011901634692647,0.0,-2.9817543128847284,1.433460264368746,3.934573880197408,-1.111304184058844,-2.9739968416211937,-2.5684974929959727,2.541161063617263,0
2017-03-31,2017,GRPN,10-K,0.0,-0.8072991393713451,0.0,0.0,0.0,0.0,-3.13734180950345,0.0,0.0,-2.333141961613565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,GRPN,10-Q,-3.3942435498124026,-6.751485785760805,-13.298802544141395,-9.860233047499376,-1.6288837456712026,-5.187077122552266,-12.975634263657309,0.0,-0.43650359151401946,-5.506018229364571,0.0,-0.658087982669417,-6.774873326319392,-1.9015722194143119,-0.3707615735835943,-0.21663400393383808,1.087692017004049,-3.210808070030534,0
2017-03-31,2017,JPM,10-Q,4.564361249209953,4.756288368174407,0.4065923106624582,13.085275026771221,-0.7549144713039548,-1.08520721758474,-22.44767623591239,1.4266238616688918,-0.44623545830196376,2.3270417412814908,0.0804380825249179,-5.542805681197569,0.43476460516477,12.850258207853846,-5.20323268774689,-3.264584873414409,2.5147570285887317,0.30864328728783064,0
2017-03-31,2017,L,10-K,0.0,-0.5108743751795265,0.0,0.0,0.0,0.0,-0.9378881299711359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2017-03-31,2017,L,10-Q,-0.6416535512746205,-3.6552932096958592,-0.2763192676557258,-7.656315092620543,0.0,1.0916060523794515,-9.25002655133292,-0.37350848364133993,-0.39588913901802286,-1.7749927239595047,-2.1668971253994953,-2.828222055933204,-0.6921112764410253,-1.7880413979769612,-1.1506276729290397,-0.9097684092742768,0.0,-4.730830790296521,0
2017-03-31,2017,LVS,10-K,0.0,-0.38420520779759326,0.0,0.0,0.0,0.0,-2.101603102027254,0.0,0.0,0.0,0.0,0.0,0.0,-0.041085026001012125,0.0,0.0,0.0,0.0,0
2017-03-31,2017,LVS,10-Q,-0.15979888091179534,-3.605001618522703,-4.7592813101373,-5.12171836853086,0.0,-1.4022654679382325,-7.894511631604613,-1.1121060635667113,-1.0129076567129551,-1.9377380696870132,0.0,0.0,-0.5354109081233289,-3.1111591533033063,-1.1132027190719807,-1.6249584353089899,-0.19844400697886688,-2.44549895016533,0
2017-03-31,2017,MDLZ,10-K,-0.09723349043499233,-1.1037406041348174,0.0,-0.5177379115505936,0.0,0.0,-1.3748745528178714,0.0,-0.43107084662176964,-0.06045030281322614,0.0,0.0,0.0,-0.09977574509688601,0.0,0.0,0.0,-0.18675183059340417,1
2017-03-31,2017,MDLZ,10-Q,-0.48337759845736483,-9.85962436550972,-1.041396870112343,-3.4359977570738245,0.06120749908241017,-1.7273555425757983,-4.5267353311699905,0.2161691648898598,-1.1332259009882775,-1.0773340049370799,-2.095720826964056,0.0,-0.08318852196979787,-2.275274614010898,-1.6752498123459865,-2.32153854061038,-0.09885331782843763,-1.2668791172201752,1
2017-03-31,2017,NFLX,10-K,0.0,-0.663148544883404,0.0,0.0,0.0,0.0,-3.2235895716694465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-03-31,2017,NFLX,10-K/A,0.0,-0.663148544883404,0.0,0.0,0.0,0.0,-1.4926090517417197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2017-03-31,2017,NFLX,10-Q,-0.4261047375422951,-2.7682081833200307,-4.29770936387979,-2.7098910198903714,0.0,-2.3974226321685084,-4.42466542117911,1.1015207090728474,-1.5979735471631729,-0.8459310722564205,0.0,-1.8478143378828698,0.0,-3.3368450014488436,-1.2162431507401108,-1.016032823653472,0.24560288703470842,-1.619632637575119,1
2017-03-31,2017,PYPL,10-K,-0.5493715646140673,-1.5773461259374413,0.0,-0.1385751662101203,0.0,0.0,-1.5364777869034607,0.0,0.0,0.0,0.0,0.0,0.0,-0.12067173412437215,0.0,0.0,0.0,-0.331643604017833,0
